TS50_float,label,esm1b_ppl,esm1v_ppl,E[TS50]
64,2,2.359618902,2.3137984,61.948383
63,2,2.444769382,2.4556296,61.937874
57,1,2.424348831,2.4107082,60.046486
58,1,2.398367167,2.3888521,60.02912
65,2,2.295951128,2.2685266,61.21176
56,1,2.437785625,2.4591932,59.95224
56,1,2.47281456,2.3963237,59.969204
70,3,2.559082508,2.6397943,61.816685
55,1,2.343064785,2.3406916,59.81391
61,2,2.392172813,2.369987,54.068687
65,2,2.294232607,2.276735,55.957138
62,2,2.265179873,2.2856083,62.2885
64,2,2.335443258,2.1291068,60.9691
60,2,2.180269957,2.0654314,55.91222
57,1,2.225613594,2.1169605,58.08951
57,1,2.293987274,2.0251563,58.98886
65,2,2.18243742,2.0431154,59.281746
66,2,2.267328262,2.1348634,60.731297
58,1,2.386120319,2.3210785,58.706284
63,2,2.169620752,2.0643146,60.90213
65,2,2.206557274,2.0552204,63.28218
70,3,2.077169418,2.0180311,66.73483
58,1,2.23212862,2.1250186,59.612965
62,2,2.147453547,2.0721562,63.239693
55,1,2.111171961,2.0632362,60.105713
62,2,2.222523689,2.0856817,59.3593
64,2,2.236936331,2.058899,63.169605
57,1,2.261735201,2.16213,56.478683
65,2,2.070743561,1.9482791,59.845848
26,0,2.218204021,2.078053,58.655025
62,2,2.414690495,2.231433,57.628853
64,2,2.080018997,2.0936785,61.09658
57,1,2.224690676,2.151593,56.84013
57,1,2.326504946,2.2555916,56.356064
62,2,2.205113173,2.1219347,55.980118
60,2,2.323331594,2.0492778,61.559517
58,1,2.201976299,2.0784445,55.83348
58,1,2.216618061,2.073588,60.154102
64,2,2.190303087,1.924565,57.030685
58,1,2.425421,2.0261843,60.002075
61,2,2.135065556,1.947299,57.76567
65,2,1.8656286,1.8284982,60.08687
58,1,2.419548988,2.3094163,58.89955
58,1,2.440512419,2.3359768,58.635506
57,1,2.423591375,2.3471823,58.63184
57,1,2.476186991,2.397054,58.86666
57,1,2.449562788,2.314423,58.70408
65,2,2.240294695,2.0406091,63.3154
66,2,2.16245389,2.1204562,63.358192
57,1,2.328334093,2.1237307,61.024834
64,2,2.241594791,1.931068,60.27634
57,1,2.140084028,2.0220525,55.39348
63,2,2.142934322,2.1046503,60.050426
64,2,2.149404526,2.043542,59.02217
65,2,2.077304363,1.9741423,60.085358
62,2,2.271638393,2.176455,60.088825
58,1,2.491100073,2.3280654,58.63787
65,2,2.288117886,2.2052538,60.23333
70,3,2.53702879,2.5601635,61.775955
66,2,2.457455873,2.3765981,61.114075
66,2,2.305468082,2.3437583,63.299286
60,2,2.351192236,1.8639095,59.798843
70,3,2.385727406,2.4068704,61.44555
66,2,2.290423632,2.2873023,61.566555
64,2,2.242541313,2.2481942,62.22368
56,1,2.485452652,2.512496,60.16243
66,2,2.341455936,2.268043,62.28723
29,0,2.514579773,2.5155098,59.873863
59,1,2.397078037,2.402867,61.33788
65,2,2.271092892,2.265122,62.29515
30,0,2.539481878,2.6082592,63.262383
66,2,2.317290545,2.2723842,61.354702
64,2,2.323346615,2.313959,62.231762
57,1,2.298310757,2.3314428,58.298508
70,3,2.456740141,2.4516938,60.44456
70,3,2.414811373,2.4820175,62.223625
58,1,2.444509983,2.3501194,62.299152
66,2,2.344016552,2.316152,61.305824
58,1,2.35879159,2.3676972,51.531517
70,3,2.426739454,2.3791957,61.053856
57,1,2.391273499,2.3973703,60.89927
70,3,2.571504116,2.5644236,60.05667
64,2,2.355290413,2.3569005,61.704746
56,1,2.529414177,2.0377011,60.638176
57,1,2.424705267,2.4182518,53.33831
58,1,2.418963671,2.3745847,61.436462
58,1,2.398190498,2.4149663,58.2419
58,1,2.402176619,2.3994303,61.08784
65,2,2.43590045,2.4284856,60.90025
58,1,2.374027491,2.3940134,60.479996
61,2,1.925062895,1.8488387,59.72829
58,1,2.460706472,2.2349508,60.40658
49,0,2.546604395,2.5514472,58.642433
56,1,2.511926413,2.506411,57.308456
65,2,2.140710354,2.0198743,61.35885
56,1,2.534594536,2.4960973,60.690666
66,2,2.244657755,2.1844168,61.00212
70,3,2.465829611,2.0086803,63.0405
57,1,2.182392597,1.9344443,56.93193
57,1,2.448882341,1.9655792,60.61966
57,1,2.195904493,1.9324273,56.92347
58,1,2.406280994,2.3616061,53.943916
37,0,2.549953938,2.5087402,55.029774
58,1,1.95714581,1.8351698,59.795387
57,1,1.95650661,1.8254403,59.67118
58,1,2.398169518,1.8873695,59.808243
65,2,2.552170038,2.3120453,63.007324
64,2,1.947781444,1.843844,60.018265
59,1,2.362996578,2.1682742,60.09636
30,0,2.55046463,2.4885752,45.681694
70,3,2.434012413,1.9702978,62.44681
70,3,2.644126654,2.5717735,60.494255
64,2,2.469782591,2.2315323,63.03926
54,1,2.223101616,2.023586,60.256023
59,1,1.947314024,1.8466895,59.598442
56,1,2.496085882,2.4164615,55.400818
58,1,1.964045763,1.8509109,59.55976
59,1,2.376268387,2.462937,54.139904
59,1,1.967889309,1.8321373,59.802177
52,1,2.466975451,2.4647107,50.4506
57,1,2.180145264,1.9262053,57.1069
58,1,1.979205728,1.8599542,59.612404
58,1,2.435935974,1.9690796,62.075745
61,2,2.265425682,2.0014946,60.99228
57,1,2.555176258,2.4916675,55.016518
63,2,2.445052862,2.2924275,60.329132
57,1,2.354502916,2.2533672,58.96916
59,1,2.461819172,2.2461233,60.186726
64,2,1.943594933,1.8290501,59.699974
64,2,2.624334097,2.4773996,62.737038
32,0,2.577747345,2.5494814,58.116127
65,2,2.081303596,1.9972829,60.624454
56,1,2.386849403,2.2326045,57.289104
66,2,2.489162683,2.2776654,62.89998
59,1,2.444468975,2.27813,59.73868
56,1,2.471471548,2.4176445,54.99565
57,1,2.395593882,2.226799,57.58646
65,2,2.47517252,2.2239246,63.235714
63,2,2.507942915,2.5068622,60.228043
66,2,2.512925863,2.5039423,62.58236
65,2,2.346242189,1.877302,61.570084
64,2,2.571592331,2.336102,63.155155
65,2,2.559673071,2.2994733,63.01928
70,3,2.446875572,1.9724104,62.706135
58,1,2.663480759,2.4648027,62.859962
66,2,2.08773756,2.056261,61.192593
,-1,2.203290939,1.9337394,56.899456
70,3,2.430713177,1.9843284,62.857414
64,2,1.967312813,1.827729,60.01393
63,2,2.192378283,2.1521373,61.307373
57,1,2.334523201,2.063166,60.933773
70,3,2.550035715,2.0580354,62.079536
45,0,2.437349319,2.4108112,54.318657
57,1,2.420305252,2.2336693,57.491062
35,0,2.442907333,2.4418101,52.911453
66,2,2.475230217,2.481094,62.08186
58,1,1.966950417,1.8413336,59.502262
50,1,2.504802465,2.4626105,54.469494
70,3,2.658316851,2.6563547,58.522835
58,1,2.596129179,2.3573058,62.916878
62,2,2.099303007,2.014443,60.618206
57,1,2.259101391,1.9544909,56.551483
70,3,2.471161127,1.9988369,63.11061
63,2,2.453967571,2.26163,60.29883
61,2,2.443244934,1.9654073,61.397663
61,2,2.34258914,2.1946793,60.644157
66,2,2.339166403,2.2495642,60.911346
68,2,1.992547035,1.9203955,61.81836
45,0,2.526394606,2.5061102,54.32525
57,1,2.397828341,2.2375202,57.55672
70,3,2.507941008,2.4404588,55.531666
58,1,2.465448618,2.3972208,53.212555
58,1,2.47903657,2.436659,54.520947
59,1,1.948569179,1.8474456,59.560013
58,1,2.430155039,1.96004,61.428688
62,2,1.941954136,1.8867296,60.139988
56,1,2.434348822,2.2467592,57.396408
59,1,2.423003435,2.2671762,58.945305
50,1,2.432094097,2.406769,53.88844
58,1,2.522333622,2.3122964,60.053833
64,2,2.597318649,2.394147,62.764496
58,1,2.505699635,2.059024,62.34555
69,2,2.438713312,2.3496413,59.2816
60,2,2.446249485,2.2992828,58.90342
55,1,2.543267965,2.4965076,55.17991
69,2,2.553685665,2.3147135,63.011024
61,2,2.312702417,2.1675088,60.755608
26,0,2.512970209,2.4363372,49.384354
63,2,2.404415846,2.1649787,60.773743
57,1,1.87716794,1.8545514,59.745087
65,2,1.954974174,1.8805475,61.11583
57,1,2.500743866,2.031138,62.342278
51,1,2.471592426,2.4384203,48.360863
69,2,2.507151842,2.5168126,59.48253
65,2,2.584391594,2.3095243,62.980217
58,1,2.369065523,2.1536727,60.429054
58,1,2.417425156,2.2482347,57.43026
60,2,1.961046576,1.911911,60.196583
61,2,1.970620275,1.8382086,59.58018
60,2,2.493531942,2.483559,61.357426
61,2,2.311701536,2.2825851,60.955368
58,1,2.49406004,2.2925248,60.111618
58,1,2.183439016,1.9257205,56.998394
65,2,2.572790384,2.3524592,63.046333
60,2,1.982157946,1.8674302,59.806885
59,1,2.495888948,2.280981,60.530983
60,2,2.536040783,2.3318954,63.068405
61,2,2.561436176,2.3047087,63.01218
70,3,2.469186068,2.4375064,61.404266
60,2,2.398419142,2.1781268,60.471626
57,1,2.233114481,2.055483,59.952366
58,1,1.941478848,1.8482374,59.74962
57,1,2.462122202,2.3450344,58.872253
62,2,2.568165541,2.3244822,63.189083
66,2,2.513144732,2.2566497,63.119545
57,1,2.393052578,2.380591,58.596657
65,2,2.343913317,2.180717,60.694336
56,1,2.53754282,2.471668,55.48407
64,2,2.116379023,2.0049365,61.62749
58,1,2.448786497,2.424377,54.39392
58,1,1.946838021,1.8420007,59.558468
36,0,2.540735483,2.4666154,55.59375
57,1,2.166922569,1.9223927,56.941345
59,1,2.207500458,2.0509908,59.65935
58,1,2.192523241,1.9341065,57.02051
57,1,2.424817801,1.9208374,60.585747
58,1,2.170527458,1.9170344,56.89261
66,2,2.307652473,2.1815903,60.033577
48,0,2.428958654,2.4134178,48.96437
58,1,2.420305252,2.2336693,57.491062
62,2,2.507235289,2.454179,60.11109
66,2,2.229789019,2.2043185,60.87939
63,2,2.497466803,2.2529373,60.378716
65,2,2.108588696,2.108082,61.400352
64,2,2.47633481,2.2709594,63.154316
65,2,1.931633353,1.8351959,59.91275
58,1,1.977147818,1.855837,59.66488
62,2,2.399438143,2.1454525,63.21103
61,2,2.27254343,2.0647843,60.879684
67,2,2.502230167,2.447539,60.459232
61,2,2.44934392,2.4455643,61.9281
55,1,2.48111105,2.4089735,55.668953
57,1,1.913802147,1.8271202,59.566166
61,2,1.928437114,1.8019638,59.633583
57,1,2.228113413,1.9584295,59.943222
68,2,2.3813591,2.4318726,59.89194
63,2,1.95670867,1.8499775,59.86792
58,1,2.439584017,2.2154465,60.49114
57,1,2.186081886,1.9277822,56.856613
54,1,2.527603388,2.4698257,55.167725
58,1,2.487844467,2.404925,53.249245
57,1,2.324962616,2.1658094,58.847084
70,3,2.462277412,2.00852,62.52305
70,3,2.417238951,1.9544611,62.005154
58,1,2.435533524,2.1997824,63.109203
58,1,2.176353216,1.9210165,56.985962
62,2,2.376785278,2.1509328,60.49803
60,2,1.949867487,1.8059458,59.68673
58,1,2.439308405,2.1992304,62.87763
52,1,2.515294552,2.472117,50.214184
65,2,1.991956949,1.9315047,61.212906
58,1,1.925028086,1.8454344,59.774487
57,1,1.95895803,1.8925602,60.098404
70,3,2.76132679,2.752154,59.072296
32,0,2.526398897,1.9756761,59.42791
64,2,2.509287119,2.3126643,60.391113
62,2,2.349938869,2.0969853,60.60479
64,2,2.413476944,2.3700352,60.87486
55,1,2.486764431,2.451949,54.244263
58,1,1.945349216,1.8352277,59.49807
62,2,2.324852705,2.1595635,60.226585
58,1,1.946111917,1.8345026,59.683834
57,1,2.556634426,2.533128,55.180767
64,2,2.258620977,2.0100756,60.144886
58,1,2.174100399,1.9193732,56.822033
58,1,2.436761856,1.9666319,63.215034
57,1,2.467666149,2.4643521,54.24904
57,1,2.411758423,2.229596,59.871902
57,1,2.585717678,2.5001745,59.52729
57,1,2.492701292,2.4096506,55.759743
58,1,2.260582685,2.0828395,60.557064
59,1,2.177049637,1.9266353,56.74483
58,1,2.427158594,1.9852611,62.127407
56,1,2.515628815,2.4437582,55.62364
57,1,2.549690962,2.535756,48.60466
56,1,2.391716957,2.2331748,57.278275
57,1,2.372817755,2.2768502,58.648647
55,1,2.490069628,2.4507475,54.635597
65,2,2.033180237,1.9942366,61.706066
56,1,2.272291899,2.0848083,59.9895
66,2,2.143530846,2.0907035,61.740646
59,1,2.311515093,2.1489522,60.193928
63,2,2.555167913,2.5857027,60.92019
63,2,2.517685652,2.3076067,62.902348
65,2,2.427618742,2.2324822,63.236652
,-1,2.005090237,1.9010178,59.849888
56,1,2.435889959,2.2601624,56.92209
57,1,2.491451979,2.4495523,54.505302
56,1,2.485221386,2.434111,54.441322
70,3,2.349386215,1.8888406,62.17541
58,1,2.425210714,1.9661734,61.672134
58,1,2.18221879,1.9297519,56.973236
63,2,1.929851651,1.8362254,59.85581
28,0,2.564992905,2.501346,55.96245
58,1,2.537876368,2.3229327,63.091972
58,1,2.433568716,2.2365906,60.39778
65,2,2.486437798,2.4036083,61.177444
70,3,2.401346922,1.9634943,62.579945
58,1,2.52080822,2.3081126,59.93934
56,1,2.484123468,2.4250853,55.45253
64,2,2.618596554,2.3794453,63.05995
56,1,2.535420895,2.490288,55.122025
58,1,2.422807693,2.2588537,57.443604
57,1,2.406835318,2.2404404,57.342636
63,2,2.597141743,2.3440497,62.940773
57,1,2.462382317,1.942101,62.09661
59,1,1.977351069,1.8294977,59.761406
57,1,1.943214178,1.8567996,59.657642
58,1,2.55493021,2.372671,59.690315
63,2,2.513836861,2.2599728,63.11924
55,1,2.511966705,2.4210918,55.771103
56,1,2.418731689,2.2470922,57.289062
56,1,2.419412613,2.2451887,57.61966
60,2,2.35342145,2.133872,60.7088
57,1,2.477128029,2.263567,60.12494
52,1,2.467503548,2.3935835,55.59385
57,1,2.480200768,2.293974,60.56109
66,2,2.997879267,2.4242322,64.01051
66,2,3.091431141,2.4724398,64.63545
66,2,3.058956146,2.4089863,64.35495
58,1,2.206260681,2.0439546,59.16674
65,2,2.729438305,2.6019769,67.380295
68,2,3.031840324,2.3639758,64.10735
68,2,3.039476395,2.3617294,64.296936
64,2,1.996298432,1.8366847,64.24335
65,2,2.252233028,1.9005117,58.307735
70,3,2.880559683,2.2616816,65.3092
68,2,3.064814806,2.5159714,63.875397
58,1,2.195528746,2.085917,59.681183
70,3,2.593408585,2.5396655,67.68317
56,1,2.329829931,2.0384433,58.0839
70,3,2.693241596,2.6332104,67.422935
59,1,2.688770771,2.6948366,61.772438
60,2,2.161896229,2.0724049,60.159134
66,2,2.827019453,2.3038077,65.62115
70,3,1.820240259,1.7097486,65.471565
60,2,2.653696537,2.5635498,63.527718
70,3,2.642059803,2.6012466,67.841484
58,1,2.406042576,1.8998796,57.825157
60,2,3.377737284,2.6524253,63.87107
70,3,2.470894098,2.4724758,67.57825
65,2,2.116375923,2.0568292,59.98484
63,2,2.170676708,1.9470448,62.031563
66,2,2.56140542,2.559959,66.11261
70,3,2.78744173,2.7190797,68.76511
65,2,2.137745857,2.0625114,60.824883
70,3,2.611636639,2.5413597,67.20508
70,3,3.001640558,2.415824,67.523415
70,3,1.844457865,1.7149098,66.34894
64,2,2.527700901,2.5050468,63.39346
70,3,2.643707752,2.5499723,64.239914
68,2,2.422353745,2.4472249,65.3734
62,2,2.897896767,2.2976687,63.74948
59,1,2.569072723,2.551141,65.44032
58,1,2.217309475,1.8970363,58.1777
66,2,2.698594093,2.712812,66.88265
62,2,2.127241135,2.0452762,60.17919
58,1,2.171857119,1.8898679,58.05393
70,3,2.949609995,2.490957,68.190125
70,3,3.044635534,2.5421524,68.18027
70,3,3.095093727,2.499266,66.829834
68,2,2.993912697,2.4561918,64.668884
70,3,1.857465744,1.7448542,67.1124
58,1,3.11603117,2.495901,61.421913
70,3,2.518248081,2.446957,68.29922
,-1,2.864029884,2.7414284,65.498085
67,2,3.119270086,2.5377471,67.08379
68,2,2.560333252,1.903567,62.14038
58,1,2.135861635,1.8642018,57.2301
70,3,3.089713573,2.5722184,67.713455
67,2,3.042514801,2.516307,66.99264
70,3,3.06942296,2.6247687,68.46269
59,1,3.312821627,3.1761165,61.010235
65,2,3.083384991,2.3092308,64.0468
70,3,2.999862432,2.4034708,67.672035
65,2,2.540218353,2.5455132,63.897472
70,3,2.663037777,2.6268752,65.79285
70,3,2.964406729,2.489962,67.609535
57,1,3.13497448,2.493647,59.317078
67,2,3.049466372,2.553966,62.632584
70,3,2.977291346,2.4625638,68.193344
61,2,2.532561064,2.5199184,63.529232
70,3,2.567800283,2.5851753,68.11801
67,2,2.378657818,2.4624972,65.74955
64,2,3.113415241,2.5438447,63.900352
65,2,3.003152132,2.4869075,62.18743
60,2,3.136630535,2.4715388,64.19753
67,2,3.221786261,2.7798014,67.17716
70,3,2.649063826,2.6394296,64.96517
70,3,2.986411333,2.441723,68.07134
66,2,2.739299059,2.619139,65.79601
67,2,1.993933201,1.8167485,65.17427
58,1,2.292108297,2.131543,59.345825
66,2,2.914899588,2.3771744,62.60881
70,3,2.610257864,2.554388,68.314445
70,3,2.976301908,2.4395697,67.20251
70,3,2.506712437,2.4791708,66.26167
63,2,3.1466012,2.4313152,64.79707
62,2,2.991132736,2.496505,63.28498
57,1,3.040644884,2.5238276,63.56539
58,1,2.112876415,2.0235045,60.85135
68,2,3.086500883,2.5707626,67.701035
70,3,2.476339579,2.473522,67.58981
70,3,2.628361225,2.547162,68.19553
62,2,2.962023497,2.3550074,61.057022
70,3,3.112374067,2.4291024,65.31297
70,3,2.832800865,2.3265448,67.529655
65,2,2.658128023,2.6682243,65.8757
58,1,2.03278327,1.9212748,60.68602
67,2,2.972719669,2.436307,64.43774
70,3,3.035589218,2.4856384,66.95131
69,2,2.950732231,2.4365034,67.67363
59,1,2.28126502,1.8223964,58.379486
70,3,3.133838892,2.5841188,68.1671
70,3,2.588696241,2.5362797,68.51748
65,2,2.005303144,1.9512622,61.15128
58,1,2.26287055,2.1584048,59.78878
70,3,3.016103745,2.4724476,63.060226
65,2,2.596876144,2.5420446,64.76289
59,1,2.088695288,2.0104194,60.85547
61,2,3.303966284,2.7095547,64.06853
57,1,3.261287689,2.683684,59.430527
65,2,2.820038557,2.207218,59.388405
67,2,3.042086124,2.426255,66.792656
69,2,3.06389904,2.5424297,66.780685
70,3,2.546326637,2.5523577,68.83884
61,2,2.961280823,2.3192613,63.045208
70,3,2.963634729,2.4454477,68.043816
57,1,3.285265446,2.663851,60.330933
56,1,2.020671368,1.8442992,62.25341
70,3,2.938231945,2.4369822,67.54133
63,2,3.121748209,2.5187786,62.5608
70,3,2.484818935,2.4119444,69.33552
70,3,2.966126919,2.4322147,67.27604
69,2,3.019296885,2.5017004,67.16029
70,3,2.921945095,2.3838964,67.360825
70,3,3.052055359,2.3667476,65.131744
68,2,2.937805891,2.282531,63.823753
61,2,2.246238947,1.9710742,59.244728
61,2,2.609747171,2.5461268,62.533043
62,2,2.947563648,2.32425,62.236366
57,1,2.729335308,2.6240847,62.25882
57,1,3.304733038,2.7387192,59.58172
64,2,2.829166889,2.3987303,62.035927
66,2,2.880968332,2.3020537,63.006886
70,3,2.83870244,2.3008165,68.06181
57,1,2.835680485,2.645711,58.598816
57,1,2.164133787,1.954979,62.798355
70,3,2.909489155,2.3631182,67.52194
58,1,2.611097097,2.5543242,66.164314
68,2,2.450409889,2.4483194,66.31327
58,1,2.944807529,2.6789215,58.589867
58,1,2.929567337,2.6966665,58.55673
65,2,2.598561049,2.5479438,63.77815
46,0,3.190128565,2.5090578,59.06244
57,1,2.87155962,2.6737416,58.409634
64,2,2.960298061,2.826605,60.48127
62,2,2.795701742,2.6893065,60.91326
65,2,2.630158901,2.595423,62.564186
65,2,2.509997368,2.4351554,63.53047
67,2,3.182588816,2.5367734,64.83302
64,2,3.097897291,2.3321972,63.452812
70,3,2.70164299,2.6334314,65.210976
70,3,2.592406511,2.484754,66.27642
70,3,2.543401003,2.5071945,68.35073
57,1,3.102165461,2.4623241,59.245674
57,1,2.051068783,1.9062003,59.444046
70,3,3.051133633,2.3605614,64.89581
70,3,3.188652277,2.5801213,61.836212
57,1,2.79574275,2.6383343,59.10421
66,2,2.822769403,2.6996646,64.522125
58,1,2.747075081,2.50039,61.680748
66,2,2.670166731,2.6632059,61.332546
70,3,2.858449459,2.271512,65.62171
68,2,2.667885303,2.6471035,67.12361
66,2,2.999160767,2.3195453,63.3727
52,1,2.152226686,1.9820241,59.46504
64,2,3.502075195,2.8889205,63.10157
68,2,2.619110346,2.622722,62.735004
64,2,3.105228424,2.5085223,63.13289
58,1,2.860227585,2.6544476,58.999493
64,2,3.265904427,3.1542416,61.041527
58,1,2.897277832,2.6467297,58.454712
70,3,2.62146306,2.5020034,64.88229
64,2,2.722831488,2.6351671,62.15935
64,2,2.748805761,2.7173226,63.95099
58,1,2.334933758,2.2110467,64.41233
70,3,2.999403,2.770135,68.41731
70,3,2.400807142,2.219646,66.73717
58,1,2.646870375,2.064406,65.890465
61,2,2.263290167,2.1097116,62.967464
58,1,2.52339077,2.283544,60.94313
70,3,2.561516285,2.474487,69.23056
70,3,2.580798864,2.4951737,69.2802
70,3,2.233538389,2.2190762,63.851032
55,1,2.54124856,2.0568335,65.31977
70,3,2.331376314,2.17952,66.13376
57,1,2.590377092,2.0899684,64.97505
70,3,2.555558681,2.0029602,66.51392
68,2,2.517174244,2.1402595,60.474022
63,2,2.255943537,2.2115262,63.581814
62,2,2.558640718,2.0472157,65.80615
43,0,2.41448617,2.2635477,62.441666
70,3,2.540637732,2.4652858,66.59859
55,1,2.295946598,2.199254,62.80153
65,2,2.245917559,2.1355472,66.274445
57,1,2.360782623,2.0149138,57.52536
32,0,2.728288889,2.3870354,63.636322
70,3,2.525772572,2.350512,65.616196
70,3,2.198007822,2.0938952,66.17639
70,3,2.155045748,2.1463451,66.05266
60,2,2.24977088,2.0203626,64.84269
70,3,2.401175022,2.2916737,66.9603
70,3,2.41984272,2.2628803,66.03089
70,3,3.049917936,2.7990286,68.632095
61,2,2.45533824,2.340139,67.49837
66,2,2.457366228,2.289866,65.79746
70,3,2.55887866,2.4770238,69.25365
58,1,2.295654058,2.1426883,63.25907
70,3,2.029925346,1.9365511,66.254974
70,3,2.301357508,2.0699565,66.00342
65,2,2.401560307,2.2805197,65.903915
70,3,2.714136839,2.1104083,63.928658
70,3,2.462665319,1.945108,66.46221
63,2,2.249083281,2.1991456,63.599266
70,3,2.853144884,2.7686486,68.48838
70,3,2.784674644,2.7206466,68.443504
52,1,2.620982885,2.4121993,64.63553
70,3,2.524190664,2.3803687,64.69429
59,1,2.679143429,2.644848,62.95552
70,3,2.399527073,2.3134925,67.83058
