TS50_float,label,esm1b_ppl,esm1v_ppl,E[TS50]
70,3,2.310925722,2.2123256,67.11728
70,3,2.347770214,2.1553798,66.77549
59,1,2.24798131,2.1185558,59.829666
58,1,2.285421133,2.0653841,60.54249
61,2,2.081112146,1.9739544,60.345596
58,1,2.308261633,1.8584883,57.120728
70,3,2.424454212,1.9899086,64.85104
64,2,2.394268751,2.0878687,60.351936
59,1,3.10090065,2.5412004,61.105522
59,1,3.161514759,2.567152,59.499966
70,3,2.385291815,2.2042706,65.64739
57,1,3.286261797,2.6961353,58.77089
70,3,2.475512266,1.9530691,66.159874
70,3,2.501025438,1.9510361,64.05505
70,3,2.451638937,2.2995977,66.781906
64,2,2.479868174,1.9704672,65.48241
66,2,3.051525354,2.4385438,62.592903
58,1,2.487059355,2.149026,57.58973
58,1,2.379450083,2.2767236,58.39026
66,2,2.546448231,2.0448413,59.798325
64,2,2.382784367,1.9310286,62.929024
57,1,3.012238741,2.1025007,57.5593
66,2,3.076699495,2.54204,61.143097
59,1,2.313213587,1.8145218,60.875694
57,1,2.184668064,1.786897,59.66427
65,2,2.277002811,2.3414397,59.54354
70,3,2.651196718,2.5662954,69.2053
58,1,2.287228584,1.8469169,60.578278
64,2,2.473112583,2.122172,61.73853
64,2,2.279783487,1.8300015,61.80265
58,1,2.625644922,2.265009,59.836197
57,1,3.138946772,2.5803084,60.397636
57,1,2.374431133,1.9058791,61.723934
60,2,2.224339008,1.8139049,62.018906
57,1,2.927150488,2.0800977,56.968685
58,1,2.364060402,2.3247116,58.284435
57,1,2.43821907,1.9591169,60.192978
68,2,3.001249075,2.4184506,59.89174
70,3,2.567364693,2.4710648,69.05602
57,1,3.270851851,2.619827,59.49787
65,2,3.024650335,2.436588,62.553253
57,1,2.372087479,2.4101355,58.73948
68,2,3.100866795,2.5143702,62.731216
55,1,3.190362692,2.5498688,59.17438
57,1,3.153127193,2.521398,59.28597
57,1,3.089064837,2.533337,60.164864
68,2,2.645523071,2.2960646,65.52309
70,3,2.169123173,2.0496948,66.868256
64,2,2.45232749,2.2810407,66.17078
70,3,2.271917105,2.1323502,66.07124
57,1,3.034183025,2.5736475,63.03726
66,2,2.364207983,2.1337168,63.22132
58,1,2.541384459,2.2524097,61.941982
29,0,2.467717648,2.1868846,61.2507
65,2,2.324375868,2.251467,65.829094
61,2,2.373194695,2.056958,63.530106
57,1,2.657909393,2.2447886,54.992188
57,1,2.519554138,2.2632132,63.204315
64,2,2.187319517,2.0773995,64.78123
61,2,2.21977663,2.2224245,58.71131
45,0,2.686290741,2.3317196,49.603138
57,1,2.669205904,2.2443106,49.431053
68,2,2.40220809,2.1433117,63.738613
57,1,2.083576918,1.9061856,56.790848
57,1,3.057412386,2.467647,63.37964
57,1,2.392433167,2.3935044,58.134445
66,2,2.38415432,2.0719693,63.855892
66,2,2.453710079,2.232878,64.87155
57,1,2.744079113,2.2759902,54.240025
67,2,2.409928322,2.1449604,64.21031
66,2,2.648617029,2.5945332,63.00972
70,3,2.816926003,2.7769232,64.217125
57,1,2.865768194,2.7097442,61.60255
70,3,2.459882021,2.223565,66.97964
57,1,2.272882938,2.261131,56.963722
70,3,3.135200977,2.5555484,68.47826
70,3,2.757986069,2.5732446,68.08252
69,2,2.479813814,2.424699,63.2392
52,1,2.206522226,2.131154,57.982834
55,1,2.361681461,2.450507,57.75225
55,1,2.255100965,2.1524339,56.757828
63,2,2.668118,2.6871767,62.74798
70,3,2.294366598,2.1046257,66.03595
57,1,2.433784723,2.0210268,57.548683
57,1,2.534225464,2.4155416,57.263138
57,1,2.344739676,1.9706279,57.446655
58,1,2.357093573,2.0123212,60.316048
57,1,2.311150074,2.2804604,56.860897
57,1,2.401212931,2.357384,59.203773
56,1,2.263145447,1.8382154,57.885574
70,3,2.524540424,2.3588698,66.94646
65,2,2.51501894,2.5983396,64.317276
57,1,2.403508186,2.3741424,57.004597
57,1,2.474459887,2.049693,57.64378
65,2,2.37853694,2.2580948,64.25613
60,2,2.354380369,2.2274203,65.74759
66,2,2.692174196,2.5468028,68.83762
55,1,2.339764357,2.228731,60.676308
67,2,2.360797405,2.131662,65.547485
57,1,2.342655659,2.269222,59.249172
57,1,2.081237555,1.8882335,58.034073
70,3,2.659235954,2.5743906,64.0129
67,2,2.590434551,2.6317852,64.99723
62,2,3.041162968,2.447751,62.851345
70,3,2.494333744,2.2453463,66.26638
70,3,2.263994217,2.097568,66.68532
70,3,2.353632927,2.1984222,66.65689
70,3,2.268240452,2.1120374,67.18467
70,3,2.429872274,2.2343674,66.71467
66,2,2.727966309,2.6987038,62.76867
66,2,2.810945034,2.6359272,64.24762
66,2,2.635790586,2.56719,65.2012
62,2,2.46013999,2.335259,66.53091
70,3,2.902551889,2.3493176,67.56554
63,2,3.066724777,2.4864924,63.136
65,2,2.978732824,2.3873036,66.507416
62,2,3.09526968,2.526824,59.800262
56,1,3.271831512,2.6695945,59.713036
66,2,2.519814968,2.0615919,61.31212
70,3,2.184762478,2.1119955,65.13108
66,2,2.259273529,2.1643324,65.24425
66,2,2.653432369,2.1987329,62.273945
57,1,2.408109665,2.0293467,55.554897
60,2,2.993352652,2.6324644,61.6705
56,1,2.451556444,2.1519158,59.708706
55,1,2.633317947,2.1814878,61.58336
60,2,2.158544779,1.8875664,63.155293
66,2,2.674880505,2.344654,59.75508
66,2,2.359368086,2.3339942,65.430214
66,2,1.969936967,1.545232,62.54231
57,1,2.605502844,2.2108972,52.264786
65,2,2.511616945,1.9465587,64.05643
65,2,2.15699625,2.0707307,60.772346
57,1,2.409502268,2.071327,61.446365
68,2,2.667104959,2.7548177,64.7923
70,3,2.812724113,2.5439658,69.30197
66,2,2.397908211,2.0027928,61.68492
66,2,2.446445465,2.13312,61.80104
67,2,2.388856888,2.2002969,63.129425
70,3,2.462384462,2.052499,62.831963
60,2,2.478080511,2.3840206,67.25827
57,1,2.37187171,2.0286963,61.011787
70,3,2.348117828,2.253512,65.25815
70,3,2.266530275,2.110482,65.06267
70,3,2.168131351,2.0067582,66.73088
70,3,2.499064684,2.583836,65.267456
66,2,2.522179127,2.1224873,62.781525
66,2,2.697841644,2.2517219,61.76232
66,2,2.399679422,2.3132994,62.240437
66,2,2.680134058,2.2325547,62.458237
66,2,2.547330141,2.157623,62.077538
70,3,2.229423761,1.7181988,68.20232
58,1,2.169131279,1.6426485,66.67567
66,2,2.304559708,2.1894305,64.91377
67,2,2.551389933,2.178083,62.575325
69,2,2.578807831,2.6939898,64.78067
70,3,2.802877426,2.5177076,69.57461
66,2,2.719058275,2.2809699,61.67272
66,2,2.541334867,1.9600161,64.02406
70,3,2.804843664,2.5312598,69.708405
70,3,2.302515745,2.1889863,65.46213
66,2,2.495110512,2.0898921,62.75297
56,1,2.498158216,2.180174,59.187794
70,3,2.628164053,2.7121737,65.17184
66,2,2.55030489,2.1308842,62.719856
66,2,2.560487986,2.1476123,63.37025
65,2,2.303224802,2.192571,65.1501
60,2,2.517087936,2.3808959,59.413315
70,3,2.088699341,2.073775,63.283554
68,2,2.70499754,2.7805932,64.37894
58,1,2.405930996,2.3320935,62.57632
58,1,2.773421288,2.3156703,61.476944
70,3,2.899916172,2.498036,69.4105
28,0,2.657118559,2.2585647,52.977325
67,2,2.604972124,2.213346,62.71257
70,3,2.191114426,2.1179087,68.40005
65,2,2.583492279,2.1496918,63.210003
70,3,2.502017975,2.071999,63.384415
66,2,2.505846024,2.1104398,62.506157
67,2,2.422344208,2.4652193,66.93328
70,3,2.407982588,2.3449814,66.4115
66,2,2.606809855,2.1824656,62.8479
70,3,2.263101816,2.2332222,65.90781
70,3,2.265639305,1.7707345,66.271675
57,1,1.97696352,1.9033014,56.58354
70,3,2.182559967,1.6526304,66.407776
66,2,2.73757267,2.2789798,62.29355
66,2,2.889142036,2.478432,63.950054
70,3,2.224365711,2.160258,67.822876
70,3,2.591780424,2.1483092,63.659405
66,2,2.278352261,2.0680628,66.54102
70,3,2.338733912,2.2258122,66.12756
53,1,2.669349432,2.3485801,59.738125
57,1,2.623553038,2.1893642,62.766605
57,1,2.522115469,2.1328897,61.28873
56,1,2.512389183,2.268088,55.800648
62,2,2.312236071,2.2347615,64.66971
65,2,2.339989662,2.2598965,65.16741
70,3,2.290292263,1.7747853,66.91913
67,2,2.434502602,2.0432184,62.999336
70,3,2.925835133,2.558497,69.57203
57,1,2.430619001,2.3374686,60.319893
66,2,2.253760815,2.1832738,65.564316
70,3,2.22820282,2.1885316,65.9426
68,2,2.516045094,2.5772398,64.962944
70,3,2.215947151,2.1636813,66.18443
70,3,2.763266563,2.412618,69.585304
70,3,2.227263212,2.1897707,65.798515
70,3,2.810290813,2.5567195,69.5672
66,2,2.144458055,1.6393261,65.59843
70,3,2.891609192,2.6017413,69.49685
68,2,2.573714972,2.188168,62.1046
66,2,2.273291826,2.2198544,65.137146
70,3,2.24715209,2.0480206,66.82297
66,2,2.613544226,2.4564564,64.47233
65,2,2.842612743,2.5370116,69.125755
66,2,2.314157486,2.2464764,64.122025
66,2,2.311264992,2.1699238,62.774994
66,2,2.670589209,2.2219732,62.191162
57,1,2.454073429,2.0238225,59.570232
58,1,2.515575171,2.134331,61.639534
65,2,2.214410543,2.0611444,60.874638
66,2,2.530399084,2.063254,61.761272
70,3,2.256317854,1.6754174,66.085106
66,2,2.389492273,2.2443602,62.84802
70,3,2.76152873,2.3430598,69.62327
58,1,2.231399775,1.7132876,66.5215
58,1,2.155553579,1.9594148,59.29943
70,3,2.794624329,2.3970313,69.6383
57,1,2.475797653,2.06273,55.366703
66,2,2.290141106,2.2968028,64.51055
58,1,2.277440786,2.1928647,59.701347
66,2,2.544387579,2.143364,62.518814
67,2,2.255374908,2.2476995,60.3806
68,2,2.508632183,2.0450947,58.590164
70,3,2.761241436,2.4812267,69.68976
58,1,2.452795267,2.3091063,62.83165
66,2,2.469280243,2.3568506,59.0056
70,3,2.785130739,2.599469,69.64542
63,2,2.338230848,1.8206155,63.878304
70,3,2.507145405,2.4866185,65.645966
64,2,2.387582302,2.2859867,65.126625
66,2,2.586028814,2.1765296,62.283722
70,3,2.242421389,2.06817,68.24271
57,1,2.49090147,2.3717167,59.571785
70,3,3.051258087,2.766582,69.742905
66,2,2.48728776,2.0754242,63.00406
58,1,2.567048073,2.2716398,61.54035
55,1,2.272269011,2.249935,61.342987
70,3,2.790254831,2.5282934,69.723434
70,3,3.028423548,2.520087,69.57189
70,3,2.844526768,2.5397663,69.684906
66,2,2.440401316,2.052728,62.615555
66,2,2.481808186,2.4467018,64.32344
69,2,2.714748383,2.7496357,64.4484
62,2,2.343747377,1.8513178,63.672062
65,2,2.30044055,2.148692,64.22591
70,3,2.629259109,2.250397,65.120605
66,2,2.512415886,2.110262,62.57426
58,1,2.602123022,2.747194,65.17495
70,3,2.602279902,2.6363711,63.01219
66,2,2.311697245,2.2435243,62.27639
,-1,2.231802702,2.2403255,60.131737
,-1,2.232291698,2.204442,61.93793
57,1,2.363587618,2.0523088,56.2125
57,1,2.356067419,2.0950708,56.32258
57,1,2.392930269,2.0747886,55.926476
66,2,2.358757019,2.0735023,56.384327
57,1,2.353287458,2.0265183,55.93297
57,1,2.366884947,2.0576582,56.21187
57,1,2.430181026,2.1207254,58.236675
58,1,2.427118063,2.1100426,56.60286
57,1,2.34270525,2.0644708,56.053303
57,1,2.416481256,2.0582564,55.670753
57,1,2.424728394,2.0991032,56.47796
57,1,2.387560606,2.0812354,56.38523
57,1,2.417805433,2.1156251,57.283333
57,1,2.450071812,2.1342106,57.491962
57,1,2.41296339,2.0867646,56.493237
64,2,2.411172628,2.0999687,56.462936
58,1,2.398842812,2.075594,56.43517
48,0,2.422652006,2.1246963,56.13843
57,1,2.376475096,2.0621495,56.048824
62,2,2.383981466,2.0878592,56.505974
58,1,2.331011057,2.0428123,56.11432
57,1,2.389879704,2.0790055,56.369595
57,1,2.403412819,2.089308,56.099438
57,1,2.384787798,2.0599048,56.15388
53,1,2.407908916,2.407637,53.411667
46,0,2.466997385,2.4589446,53.49638
50,1,2.415927887,2.4469848,54.96427
51,1,2.461528301,2.5127225,54.994255
50,1,2.390501261,2.4423878,54.64066
53,1,2.353623152,2.4642756,54.89556
50,1,2.391885757,2.4826155,54.94545
50,1,2.386641264,2.4664493,54.701706
53,1,2.442996502,2.4326797,53.37617
54,1,2.276008368,2.3221114,54.354767
54,1,2.301373482,2.3924477,54.213966
54,1,2.416954279,2.4361906,53.3049
56,1,2.42121315,2.4535193,53.063065
55,1,2.455289364,2.4901316,53.22896
55,1,2.440531731,2.4597907,53.76186
48,0,2.257633686,2.3589532,54.37831
55,1,2.435715914,2.4796815,53.688206
47,0,2.537711143,2.5760548,52.87235
55,1,2.441137075,2.4864557,53.206413
55,1,2.430797815,2.4749014,53.04706
53,1,2.48707366,2.4890556,53.0491
54,1,2.44185257,2.4822788,53.54905
56,1,2.454938412,2.5625691,54.435043
53,1,2.455114365,2.5665758,54.7557
53,1,2.406069279,2.5182524,54.735363
54,1,2.388090134,2.4688473,54.8589
48,0,2.434174299,2.4101062,53.16338
55,1,2.485316038,2.5116532,54.130753
55,1,2.453104734,2.5215204,54.38263
55,1,2.430463791,2.5013344,54.61653
53,1,2.36161828,2.5097723,56.357502
55,1,2.336890936,2.434304,56.32634
53,1,2.329851866,2.4238408,56.302532
53,1,2.295173645,2.3966892,56.294106
54,1,2.357461929,2.499015,56.331554
54,1,2.325469494,2.469937,56.319252
55,1,2.307207346,2.3594546,54.090275
55,1,2.269851446,2.3547785,54.467552
55,1,2.32629776,2.4213667,54.217957
52,1,2.303985834,2.3492198,54.35677
70,3,1.946806192,1.7807279,67.289185
70,3,1.996063471,1.8090179,66.67868
56,1,1.921961665,1.9627198,61.13571
70,3,1.93658793,1.7060323,67.23323
66,2,1.908241153,1.7013799,66.54948
70,3,1.947960258,1.7498088,65.16281
63,2,2.098274946,2.068522,66.47198
70,3,2.317671537,2.287437,68.44468
70,3,2.019411802,1.822115,66.524155
48,0,1.989508629,1.7401664,61.141296
65,2,1.972396016,1.7666721,61.933327
66,2,2.182528257,1.9415091,60.928757
70,3,1.85989666,1.7203041,65.586464
70,3,2.056675196,1.8939624,68.908554
70,3,2.106712341,2.0259745,65.05199
55,1,1.903051615,1.6769519,65.606316
53,1,2.270310163,2.3250551,63.860687
57,1,2.392450809,2.354644,67.56067
67,2,1.76175034,1.7646259,65.05727
62,2,2.154198408,2.043543,65.78779
53,1,2.422999382,2.1151633,56.01618
70,3,1.931262016,1.741662,67.297935
64,2,1.997407556,2.0567124,62.066086
74,3,1.876052737,1.7363464,67.385605
70,3,2.103394508,2.0797088,66.06915
55,1,2.03026104,1.8765643,66.44983
63,2,2.18312192,1.9118434,65.71473
58,1,2.0574615,1.7594789,61.87115
68,2,1.916285753,1.7274232,66.26378
57,1,2.404840469,2.140986,56.89431
70,3,2.14931345,1.8801731,67.84363
55,1,1.934439421,1.8121483,67.02662
58,1,1.914604306,1.7680911,62.25474
63,2,2.141075611,1.8824495,66.65253
60,2,2.058694601,1.8856025,61.060028
64,2,1.923522592,1.92072,61.225586
70,3,2.160389185,2.0136075,65.88834
70,3,2.116510153,1.9610234,64.77236
70,3,2.084300041,1.8869157,68.756775
74,3,1.950809121,1.7524188,67.38129
68,2,2.010009766,1.8466682,62.755272
55,1,2.140651226,2.1068084,63.11377
70,3,2.238825798,2.18763,66.9527
74,3,1.877565145,1.6663079,67.68636
70,3,1.937738776,1.685865,67.42262
63,2,2.014097452,1.8343722,66.32132
70,3,2.144095898,1.7615894,61.19266
75,3,1.936982751,1.8821961,63.621758
55,1,1.932052612,1.7244543,68.03073
72,3,1.962634206,1.7517532,67.35565
70,3,1.978981853,1.7572533,66.57901
58,1,2.057122231,1.8667403,65.955795
55,1,1.816660523,1.7694933,59.2366
70,3,2.02661252,1.8233246,66.05392
64,2,2.075905085,1.9694586,64.83161
70,3,2.030226946,1.817347,66.53851
55,1,2.343547583,2.1270916,57.476936
70,3,1.995823264,1.7605058,67.31641
70,3,2.184643269,2.03209,67.05274
75,3,1.919648528,1.7204977,67.32072
56,1,2.436210871,2.0524166,58.13453
55,1,2.131838083,1.9405973,65.06114
65,2,1.973029613,1.7651575,66.25987
53,1,1.779657841,1.8645945,60.278275
52,1,2.307146788,1.7214664,62.257767
56,1,2.032604933,1.751423,66.63202
70,3,2.343168974,2.2092159,68.686386
72,3,1.962307811,1.7777497,66.80313
70,3,1.930674672,1.7433165,66.92565
70,3,2.244970798,2.1375947,66.19547
58,1,2.3636446,2.103001,56.8951
70,3,2.414221764,2.3085675,68.04277
64,2,2.041372061,1.7820853,66.17077
73,3,1.951842904,1.7217488,67.489136
70,3,2.171756506,1.9122812,68.2275
70,3,1.919648528,1.7204977,67.32072
55,1,2.425364017,2.1926923,57.495773
54,1,2.139985085,1.7678735,58.160183
57,1,1.834372997,1.9231542,60.73487
57,1,1.854441404,1.6875672,61.014637
70,3,2.005707264,1.848087,67.97252
70,3,1.967082739,1.8166087,67.38931
70,3,1.948864579,1.7497531,65.48058
72,3,1.860850334,1.8046087,67.71726
66,2,1.859474182,1.6808653,65.53614
59,1,1.931101084,1.9238495,62.259
54,1,1.841988564,1.6974896,61.534935
64,2,1.945112467,1.7651155,64.837776
55,1,2.590903521,2.229876,57.104042
58,1,2.316131115,2.1406202,59.08876
70,3,2.053847313,1.840928,67.42448
70,3,2.319813251,2.2600677,68.05841
66,2,1.831988454,1.640446,64.61705
73,3,2.078944445,1.9130664,66.59477
65,2,1.943552852,1.7931702,65.28606
70,3,2.044911385,1.8066218,67.97447
53,1,2.053733587,1.9089595,65.11565
72,3,2.253049612,2.1721592,67.27402
70,3,2.28945446,2.1973855,68.443375
70,3,1.989455581,1.7201235,67.45361
74,3,2.01931715,1.7231787,67.156815
70,3,1.98272121,1.7648506,62.625805
50,1,2.493436337,2.2230167,57.036636
70,3,2.315764904,2.0241432,68.612595
45,0,2.400119305,2.1835315,56.529156
70,3,2.006186247,1.7905893,67.849655
63,2,2.047448635,2.0017257,65.86203
70,3,2.170161009,1.863048,67.238045
63,2,2.096684456,1.7533824,60.513268
37,0,2.096238136,1.8958416,67.216324
70,3,2.164148808,2.0321715,68.38713
58,1,2.084056616,1.8706979,66.14686
70,3,1.933416486,1.7629735,66.215065
65,2,2.277104378,2.189163,63.808372
70,3,2.292373419,2.0415025,57.68979
70,3,2.197879791,1.9238644,67.35793
58,1,2.498988867,2.1321864,56.857956
64,2,1.878948927,1.9737357,61.187218
70,3,1.953788161,1.7766433,66.831314
62,2,2.281058311,1.6839628,63.398125
50,1,2.370976925,2.0328038,57.929848
64,2,2.035619259,2.0337603,60.998646
64,2,2.034330845,1.7885045,65.080185
72,3,1.785195827,1.6226606,62.333588
70,3,2.044911385,1.8066218,67.97447
70,3,2.01260829,2.0821075,62.634457
55,1,1.760243654,1.6315976,62.751244
58,1,2.455813646,2.1774697,57.142067
64,2,2.00153017,1.7866678,65.91582
64,2,2.08541894,1.9350101,67.9771
73,3,1.7828058,1.6406562,62.69596
70,3,1.962411284,1.8030717,68.131775
63,2,2.520939112,2.408215,67.533554
63,2,2.120806456,1.904447,65.65377
70,3,2.035191059,1.7938921,67.25189
73,3,2.037235022,1.8231556,66.1469
59,1,1.769707084,1.6729697,63.112526
58,1,2.528528929,2.219131,56.661793
56,1,2.457665443,2.1613595,57.82209
58,1,1.923186779,1.9000508,60.17022
73,3,2.069211483,1.7532665,67.458954
68,2,2.04340291,1.7780495,67.15146
55,1,2.264656305,2.0158386,65.02542
64,2,1.864159465,1.954588,61.450134
67,2,1.978994846,1.8248096,65.92582
62,2,2.253134251,2.1093156,66.283485
74,3,1.801928759,1.689778,63.22465
66,2,2.066324472,1.8216513,66.98551
70,3,2.054695129,1.8042028,66.905396
66,2,1.806009889,1.6563568,62.78345
58,1,1.954933763,1.791199,60.829826
70,3,2.299767017,2.1949644,68.66886
70,3,2.070249081,1.8651611,67.247345
60,2,2.434711218,2.148245,56.711906
63,2,1.996319175,1.7760079,64.29453
70,3,2.381479263,2.2626681,68.26168
70,3,2.104111671,2.095759,66.04096
65,2,2.061341047,1.8737061,61.47555
66,2,1.956858039,1.7170712,66.610275
70,3,2.123228073,2.059295,69.31394
70,3,2.136171579,1.7923137,66.98615
70,3,2.30705142,2.2499797,68.393196
55,1,1.895944595,1.7224889,66.13244
58,1,2.1782341,2.2737103,54.330612
66,2,1.949489236,1.7378365,66.89425
70,3,2.457235098,2.3318124,68.231445
64,2,2.033072948,1.7701067,66.83319
70,3,2.019708633,1.9246254,60.487743
70,3,2.183892727,2.0604582,66.045784
65,2,2.083887339,2.0030656,59.97194
64,2,2.107281923,1.8600172,66.27996
56,1,2.23273468,2.0977442,66.3824
70,3,2.330004454,2.2486393,68.05246
60,2,1.994916439,1.9115816,61.370598
62,2,2.293381929,1.6937103,63.41218
68,2,1.845909953,1.682435,61.850113
55,1,2.185073376,2.0103564,63.205643
56,1,2.17531538,1.9683917,61.595284
58,1,1.934339046,1.9501342,60.377693
57,1,2.44525528,2.079326,57.50943
62,2,2.020494461,1.7439631,62.64014
70,3,2.03592205,1.818013,68.06613
60,2,1.789571881,1.634692,62.240604
46,0,2.099626541,2.088144,54.04844
58,1,1.988057494,1.9862589,61.308533
70,3,1.975167274,1.7735258,65.16119
55,1,2.356570721,2.1533563,57.541687
70,3,1.856303692,1.7978442,67.4398
70,3,2.036561251,1.8167019,67.95599
58,1,1.85093379,1.7516849,61.310257
70,3,2.325972319,2.1467066,57.729057
64,2,2.140301704,2.0850787,63.164223
56,1,2.093568802,2.044926,61.537132
70,3,1.954247236,1.7609637,66.443085
58,1,1.961506963,1.9870186,60.05682
57,1,1.822826862,1.8748688,61.170135
70,3,2.070250034,1.8244148,67.95758
65,2,1.942767859,1.760726,68.03258
57,1,1.958915234,1.6105335,60.305122
64,2,1.933200717,1.8111718,62.78109
60,2,1.949804306,1.6562121,62.672546
64,2,1.763251781,1.766594,64.03996
70,3,2.092597961,1.83443,67.95954
63,2,1.994338751,1.7843466,64.63001
31,0,2.92595315,2.6804955,51.360313
58,1,2.285255194,1.9908122,59.54965
65,2,2.511277437,2.071538,63.338554
70,3,2.857648611,2.8604963,68.58234
57,1,2.65427804,2.5765805,54.882557
45,0,2.506724834,2.1798456,48.903053
65,2,2.131917715,2.0337112,65.30562
66,2,2.142385483,1.946868,60.907402
70,3,2.320365429,2.0666194,63.47994
65,2,2.585808516,2.309855,63.289898
66,2,2.067057133,1.9868709,65.03404
65,2,2.176257133,1.9438579,60.35901
