TS50_float,label,esm1b_ppl,esm1v_ppl,E[TS50]
70,3,2.971456766,3.0208776,69.42218
63,2,2.305962801,2.0800028,63.8394
57,1,2.188761711,1.922517,60.06392
68,2,2.444888353,2.1921034,63.46878
65,2,2.123698235,2.0341172,65.15714
64,2,2.184776783,1.9225749,59.772392
62,2,2.30389142,2.1320553,63.933495
59,1,2.368609428,2.0900319,63.197174
70,3,2.313472986,2.069401,63.745277
66,2,2.101358175,2.018048,65.30368
65,2,2.63742733,2.1494665,61.575436
70,3,2.749820948,2.7465074,69.24422
69,2,2.355031252,2.0877495,63.45704
57,1,2.883551836,2.6557264,51.919456
65,2,2.201336145,2.0000072,60.161407
70,3,2.382607937,2.1114714,64.66423
57,1,2.917006016,2.6637816,52.015003
66,2,2.128823996,2.0328004,65.030495
58,1,2.128267527,1.9006639,59.338577
68,2,2.863830328,2.8207436,65.53057
67,2,2.258956909,2.2141027,65.85002
63,2,2.20493269,1.9822929,60.48284
59,1,2.249657631,2.0609715,58.712936
57,1,1.957573533,1.6866815,64.63578
70,3,2.319415808,2.0315154,59.74208
59,1,2.300718546,2.0536063,60.073807
58,1,2.201700687,1.9534198,59.756126
58,1,2.13756156,1.8741999,59.499416
66,2,2.290365934,1.9368262,59.554752
57,1,2.054287672,1.9330899,58.180588
57,1,2.205252171,1.9564072,58.178917
70,3,2.178318501,1.9676851,59.58672
58,1,2.051720381,1.7149471,65.29579
58,1,2.045504093,1.6810801,65.6015
66,2,2.187540531,1.8529779,66.292145
70,3,2.863852262,2.962163,69.22877
70,3,2.737455368,2.8226743,68.89803
67,2,2.515310287,2.3160012,59.80939
57,1,2.373185158,1.9595019,59.70331
70,3,2.696497202,2.8010178,68.828674
70,3,2.202046871,1.8618983,67.049774
70,3,2.323656321,2.0887108,64.805374
63,2,2.388954878,2.0936399,64.522934
70,3,2.804074526,2.9020145,69.379074
66,2,2.179136992,1.7868629,60.666725
70,3,2.767356157,2.863713,69.25613
70,3,2.838015079,2.8620012,69.21588
70,3,2.920765877,3.0252411,69.193695
70,3,2.826673985,2.9191637,69.02166
70,3,2.861913443,2.9572606,68.89724
59,1,2.334223747,2.060173,63.101078
64,2,2.435199738,2.1352065,63.66472
57,1,2.885470867,2.6728888,54.05533
55,1,2.906428337,2.6743183,52.123142
53,1,2.86220932,2.6856072,52.91745
57,1,2.910287857,2.702896,51.830906
45,0,2.90184164,2.7200928,53.968628
53,1,2.907939911,2.7158747,53.262882
58,1,2.947596312,2.6824007,54.092724
56,1,2.935946703,2.7240863,51.73507
57,1,2.929009676,2.73185,54.744602
29,0,2.836587906,2.6840203,54.06004
30,0,2.935930014,2.7538893,51.943573
57,1,2.647702456,2.5470324,54.70595
28,0,2.989480257,2.7241764,51.398827
70,3,2.044017076,2.0244803,66.63222
69,2,2.679495335,2.2436645,62.04731
66,2,2.162806511,2.0640655,65.291336
70,3,2.443988323,1.9965428,61.491665
70,3,2.096424341,1.9802169,65.1847
58,1,2.681207895,2.3058145,60.848648
64,2,2.000644684,1.9162992,64.76515
70,3,2.118516684,2.0127451,65.13732
68,2,2.499158859,2.0086312,61.26561
66,2,2.132358551,2.052341,65.27904
66,2,2.23214674,2.1825328,65.627975
58,1,2.772090197,2.2941616,60.619675
50,1,2.657902479,2.2346642,62.40679
70,3,2.153907061,1.9910214,65.456375
66,2,2.098305702,2.0208466,65.019
66,2,2.024566412,1.9294076,61.012703
66,2,2.131082773,2.0360758,65.01985
65,2,2.540752649,2.0707457,61.61223
62,2,2.386397123,2.049888,63.132526
70,3,2.500357866,2.1841893,63.96575
70,3,2.831750631,2.9330478,69.29194
70,3,2.166876793,2.1301823,66.868385
70,3,2.428963423,2.086126,63.59997
60,2,2.552736282,2.1968887,63.45392
65,2,2.097175837,1.9432658,60.713585
64,2,2.514511824,2.1279736,62.976116
59,1,2.436311245,2.03732,61.79808
65,2,2.706290007,2.400468,62.276005
66,2,2.254865646,1.7610389,64.88569
64,2,2.516535759,2.1921854,62.47296
70,3,2.216582775,1.8469201,66.32466
58,1,2.314107895,2.0978682,63.173958
66,2,2.628395081,2.0435636,59.910976
65,2,2.756231308,2.2636526,63.066917
70,3,2.502677441,2.096337,62.678875
62,2,2.532321453,2.3216262,62.729225
70,3,2.413304329,1.9727314,62.787262
57,1,2.861930132,2.4620557,53.39804
70,3,2.493314028,2.2625568,63.75425
57,1,2.857384682,2.5195181,54.75112
57,1,2.700650692,2.313423,54.84236
59,1,2.330211401,2.2941751,59.03176
70,3,2.409413576,2.0111182,69.07994
58,1,2.235622168,2.1016896,57.516174
57,1,2.769607782,2.3931873,54.40513
70,3,1.974799037,1.8006338,68.430214
70,3,2.32809186,1.8858689,69.33951
70,3,2.152799129,2.226974,61.42064
57,1,2.797106028,2.362969,53.22286
70,3,2.130329132,2.2043943,67.37314
70,3,2.183414459,2.2230992,67.78389
70,3,2.136615038,2.1666005,67.80701
70,3,2.40488553,1.993048,67.20291
47,0,2.738801956,2.4517152,54.197594
70,3,2.779485941,2.7679436,67.67169
64,2,2.883638382,2.4771955,54.060932
60,2,2.041479111,2.045129,66.073395
51,1,2.08313489,1.9467105,52.466125
70,3,2.194827318,1.9529363,69.095474
55,1,2.897913694,2.3822055,52.684727
57,1,2.381687164,2.4011476,60.01973
57,1,3.193769217,2.768487,49.73079
52,1,2.741660357,2.8663964,66.71761
70,3,2.219279528,1.8701017,69.73715
31,0,3.214328766,2.9443226,36.38677
66,2,2.073233843,1.9640384,63.64472
70,3,2.2937572,2.037389,67.95258
70,3,2.279394865,1.9694743,69.602325
57,1,1.946736932,1.8803133,64.20849
66,2,2.117184401,2.0440462,67.38402
70,3,1.87996769,1.9065977,66.35875
70,3,2.355982065,1.908558,69.68405
65,2,2.194112539,2.1051815,67.20152
59,1,2.911574125,2.27337,55.40801
33,0,3.195602417,2.9395545,36.429314
62,2,2.337275982,1.9866974,62.329727
58,1,2.087086678,2.013423,64.91046
70,3,2.550212622,2.4020293,59.82711
70,3,2.502772808,2.273454,66.41548
67,2,2.96143651,2.6857924,63.18697
32,0,2.585910559,2.4191217,48.28002
70,3,2.11360383,2.137481,67.90895
36,0,3.259816647,3.003034,36.4382
57,1,2.868471861,2.4761155,55.18344
57,1,2.736198187,2.3699567,53.718357
64,2,2.118734837,2.0102904,63.701115
57,1,3.168860912,2.5666294,50.87877
33,0,3.24365592,2.9641676,37.00806
56,1,2.384732723,2.2898216,49.130135
56,1,2.718878746,2.405112,53.81858
32,0,3.27296114,2.9948173,36.401634
60,2,2.328608036,2.3208761,59.254665
61,2,2.015941381,1.983271,62.219284
70,3,2.306435585,1.8957832,69.58889
50,1,2.032402515,1.95661,65.00855
57,1,2.899238825,2.3804305,55.37507
70,3,1.976692438,1.8815405,63.668095
70,3,2.349092245,1.9200485,69.16576
41,0,3.204310894,2.9602509,36.408493
70,3,2.041623831,1.9375978,67.33207
66,2,1.874968648,1.9095004,63.60633
57,1,2.425713539,2.0240514,58.87441
64,2,2.189611197,1.8371277,54.63202
70,3,2.364017963,2.1413,69.34965
70,3,2.279961824,1.9811792,67.75229
33,0,3.210077286,2.9604688,36.42329
65,2,2.352268696,2.3933625,60.622475
57,1,2.908697844,2.7665803,54.19373
44,0,3.241067886,2.963854,36.452026
70,3,2.14258647,2.0623405,66.9142
57,1,2.589799166,2.011611,63.984566
31,0,2.803688526,2.5275228,51.558304
28,0,3.27054882,2.9800797,36.322678
37,0,3.19937396,2.9492955,36.408722
29,0,3.226167202,2.9573596,36.39935
70,3,2.298611641,1.9107513,69.63211
70,3,2.226258516,1.8212162,69.651436
70,3,1.939018369,1.8913729,67.095
47,0,2.773131371,2.4093301,49.0759
55,1,3.200337172,2.7758114,55.30887
70,3,2.045600653,2.0988028,64.92283
70,3,2.226586103,1.7734146,69.65303
65,2,2.164769888,2.2676415,64.17613
70,3,2.328584909,2.3077252,68.211845
57,1,2.676122427,2.6152942,62.422802
70,3,2.337968349,2.0225096,69.541275
70,3,2.132306814,2.0807872,67.937515
57,1,2.142965555,2.0159812,64.55353
40,0,2.864810944,2.34214,50.3199
55,1,2.639503002,2.6235838,51.33717
57,1,2.899513006,2.4507656,53.535088
57,1,2.917263985,2.5479472,50.530838
57,1,2.566772223,2.1578398,59.398186
57,1,2.675251245,2.3189247,55.279556
57,1,2.531278372,2.5690215,60.930607
70,3,2.172640085,2.3054533,67.744255
49,0,3.271027803,3.0008864,36.339813
70,3,2.282853842,2.2682743,61.57745
64,2,1.924624443,1.9429278,64.80521
66,2,2.319725037,2.3329363,63.200253
57,1,2.719517231,2.4079578,53.56131
62,2,2.386874914,2.4567642,61.389957
57,1,2.962510824,2.5441449,54.83364
58,1,2.420122862,2.3658018,59.934185
29,0,3.22729373,2.9371212,36.3575
57,1,2.344426155,2.3294623,59.20526
70,3,2.232124805,2.2506807,61.2741
41,0,2.837379932,2.39127,52.349472
70,3,2.299086571,1.9844023,68.250114
39,0,3.322403669,3.0698323,36.412106
57,1,2.501330137,2.4383178,59.61004
58,1,2.360532522,2.0764287,66.12634
66,2,2.346299887,2.3794897,60.680435
30,0,3.306614161,3.0348814,36.336613
70,3,2.328480482,2.2567322,63.23629
65,2,2.422495365,2.289048,55.900734
57,1,2.560323238,2.6258337,49.61478
45,0,2.648615122,2.7191157,46.644
62,2,2.545113087,2.5834532,49.501915
58,1,2.498929262,2.525139,50.03391
57,1,2.523902655,2.6625087,50.59222
54,1,2.645357847,2.7381616,47.014977
37,0,2.657052279,2.6607368,46.216286
56,1,2.540567875,2.668048,49.62262
55,1,2.570673466,2.6970382,47.355705
57,1,2.565494537,2.7350163,47.63674
38,0,2.567636013,2.684122,46.368896
57,1,2.545032263,2.6164913,49.125458
57,1,2.56411314,2.6240134,50.15417
57,1,2.513864994,2.5625772,49.710564
48,0,2.575793266,2.6689582,46.546265
58,1,2.480345011,2.5927558,50.00103
59,1,2.685193539,2.7581692,51.334625
43,0,2.573394537,2.677757,46.9718
37,0,2.617206812,2.6412017,46.198143
40,0,2.642567396,2.7257664,46.02921
36,0,2.693208218,2.6814585,45.881546
57,1,2.632904291,2.6316762,47.602573
42,0,2.610339642,2.648409,45.617805
51,1,2.650929451,2.688856,50.274857
57,1,2.531820059,2.5447638,49.760498
46,0,2.586335897,2.5585356,49.329544
47,0,2.601410627,2.5883293,48.92073
50,1,2.675384283,2.732376,49.355286
70,3,2.850636721,2.985851,57.074722
35,0,2.495559692,2.5316947,47.14763
46,0,2.515765905,2.6947649,49.006912
33,0,2.650049925,2.667665,45.607872
57,1,2.570726395,2.7124307,51.318184
33,0,2.705512047,2.8091962,46.230827
58,1,2.539759874,2.618652,50.318996
55,1,2.614973068,2.7098312,49.32009
57,1,2.572463036,2.6865098,46.93256
56,1,2.686882734,2.7093968,49.993988
58,1,2.569653034,2.6369102,49.923187
68,2,2.788151979,2.8446753,54.522606
43,0,2.610546827,2.5295417,49.047646
48,0,2.60287118,2.7160347,46.61283
56,1,2.528325319,2.5525882,49.96632
40,0,2.582948923,2.619902,46.532116
70,3,2.970402479,3.032334,57.307667
35,0,2.590730906,2.7251296,46.69639
30,0,2.634330511,2.657553,46.529686
29,0,2.579197407,2.6406937,46.91697
43,0,2.727281809,2.729678,50.005447
56,1,2.663867474,2.6626158,46.49533
41,0,2.545012951,2.564975,49.6781
56,1,2.58349967,2.6494899,46.870285
37,0,2.95196414,2.9558158,55.129826
70,3,2.497548342,2.6715662,47.614006
58,1,2.70102191,2.6743486,46.51564
58,1,2.584247828,2.631902,46.675724
58,1,2.981853485,3.0046134,56.59975
58,1,2.439849615,2.367188,56.543617
37,0,2.466221809,1.9703239,41.4741
55,1,2.996780872,2.974668,54.13199
57,1,2.48623395,2.6223278,39.0128
32,0,2.511496305,2.5621543,42.155205
32,0,2.487722874,2.5791426,41.88358
39,0,2.435489416,2.4882755,39.52112
51,1,2.503540993,2.6017153,42.65154
39,0,2.512144566,2.625934,40.782715
48,0,2.633110762,2.7350585,38.75751
34,0,2.573077679,2.6633787,39.184334
52,1,2.657474041,2.6958885,48.428932
45,0,2.617488861,2.739442,41.159058
31,0,2.579839706,2.6580386,46.865784
35,0,3.05889678,3.048976,56.73472
31,0,2.729525089,2.8754733,39.664593
51,1,2.628531218,2.7315419,45.924873
31,0,2.694217682,2.8487427,39.043686
40,0,2.484418869,2.64508,39.44483
41,0,2.463197231,2.560928,39.498695
57,1,2.56499958,2.7234943,41.391693
42,0,2.608096123,2.7324638,40.93699
48,0,2.500477076,2.5571032,39.925278
43,0,2.685541391,2.8087342,50.62869
37,0,2.525201082,2.6933758,39.46596
33,0,2.528859854,2.643745,40.47609
32,0,2.609275103,2.1753998,56.543915
30,0,2.663002968,2.847271,39.251495
34,0,2.571699619,2.718793,38.620155
31,0,2.550583363,2.6844268,41.895615
57,1,2.998681307,3.0540938,55.730972
60,2,2.974920273,2.9670968,58.2361
41,0,2.588785172,2.6188889,46.065956
44,0,2.61463809,2.6588492,46.365227
52,1,2.677937984,2.7670786,49.29148
62,2,3.329321623,3.1597292,57.644547
57,1,2.506177187,2.6382005,49.094692
39,0,2.578189135,2.6716137,47.193764
67,2,2.617726088,2.688465,47.75287
44,0,2.57619071,2.6266632,45.934395
58,1,3.116738796,2.9591987,52.9907
70,3,2.993663073,2.9528553,55.717632
50,1,2.512497187,2.5526035,50.41513
35,0,2.593539476,2.6691017,45.542908
57,1,2.485243797,2.2065003,56.497765
57,1,2.33954668,2.1953232,55.901722
57,1,2.569302797,2.4997883,55.40343
57,1,2.506320238,2.412574,55.45334
57,1,2.421457529,2.3081865,55.78013
57,1,2.47394681,2.4724295,55.665638
45,0,2.55625391,2.6306345,40.78857
57,1,2.818652868,2.7870643,52.16095
43,0,2.284329653,2.1820042,38.464558
62,2,2.012967587,1.8960594,64.491356
59,1,2.170063496,2.0522358,60.221886
58,1,2.20513773,1.7093602,63.447796
70,3,2.129825592,2.112338,68.13726
70,3,2.119598866,2.082285,67.973465
53,1,2.412334681,1.9584582,59.469185
65,2,2.616075277,2.402895,64.50513
66,2,2.26365447,2.1650755,64.571335
65,2,2.29618907,2.1870878,64.812965
27,0,2.537148237,1.934514,38.972168
58,1,2.734592438,2.6352777,64.85095
70,3,2.138722658,2.1060808,67.98042
66,2,2.231607914,2.0863328,64.750824
27,0,2.278477669,2.1625676,39.49063
65,2,1.939679861,1.8199544,60.594524
65,2,2.06679225,2.0528474,61.725212
65,2,2.592573881,2.4073308,64.433426
70,3,2.122250557,1.6698568,64.94831
70,3,2.233785391,1.703449,63.804295
65,2,2.200122595,2.0486686,61.64965
58,1,1.873839855,1.6780459,63.177406
28,0,2.45238781,1.8486993,39.54772
54,1,2.611815929,2.5136743,48.18432
64,2,1.936058283,1.805195,59.630363
70,3,2.077779531,2.0542214,61.276115
65,2,1.929807067,1.8065431,66.328415
70,3,1.884291053,1.7846963,64.684494
70,3,1.841341615,1.7631792,65.566505
66,2,1.98068428,1.8412528,65.00781
65,2,2.53572607,2.2392542,65.22583
70,3,2.509418488,2.36039,67.86036
65,2,2.286493778,1.8987782,64.711716
70,3,2.124943256,2.0934086,68.01374
62,2,2.588881493,2.3274107,64.706665
70,3,2.266711473,1.8437848,64.27908
66,2,2.325324297,2.2849672,67.240875
60,2,2.10845089,2.0185165,64.66274
65,2,2.243861675,2.2813191,64.25092
70,3,1.994040966,1.8449633,65.25723
70,3,1.959468484,1.8331823,64.97951
70,3,1.979820132,1.8074186,65.666756
70,3,2.000795841,1.8721817,64.70935
65,2,2.007233858,1.674148,65.37663
70,3,1.882714629,1.8763539,66.1905
65,2,1.953852534,1.8169922,64.63486
68,2,2.178481579,2.0807817,65.16583
70,3,1.812898278,1.7267528,65.63923
28,0,2.357173204,2.0898004,55.336502
65,2,1.881789088,1.787744,66.50872
65,2,2.144139767,1.9835845,64.03025
65,2,2.038948774,1.8956403,65.92592
64,2,2.055522919,1.9381655,65.11589
57,1,2.414464712,2.4939842,58.56472
65,2,2.015167475,2.094659,63.447414
57,1,2.427668333,2.5707572,57.688553
55,1,2.006062984,1.9075226,56.89367
57,1,2.56542635,2.7060156,57.714996
56,1,2.519004822,2.3553216,60.734245
57,1,2.49642992,2.5738418,58.03946
54,1,1.986512303,1.8747616,57.08899
39,0,2.017796755,1.935285,56.67791
64,2,2.093192577,2.1709278,62.601334
35,0,2.20959115,2.0643747,54.747818
70,3,2.127742767,2.093349,69.03727
57,1,2.562256098,2.6350844,58.538414
57,1,2.419150352,2.4030323,60.56232
57,1,2.247444391,2.0788026,54.69179
57,1,2.258716822,2.1182046,54.97857
58,1,2.47766757,2.4958396,59.01482
57,1,2.247153044,2.1427376,54.79622
57,1,2.417138577,2.3824177,58.62916
57,1,2.231842279,2.138756,55.234528
58,1,2.42180562,2.4440084,59.147858
57,1,2.360889673,2.1709254,54.852226
57,1,2.007810593,1.9134711,56.44876
57,1,2.253119707,2.1094122,54.982567
57,1,2.41498208,2.2852323,58.63703
57,1,2.323633909,2.1811078,54.923157
57,1,1.976259589,1.8535864,56.812874
56,1,2.274304152,2.1441538,54.60961
57,1,2.311616659,2.111058,54.833847
57,1,1.995312572,1.8852623,56.64922
61,2,2.17465353,2.2004595,61.862144
55,1,2.091868401,2.1264083,62.866104
33,0,2.3139925,2.1596146,54.630913
70,3,2.327186823,2.2812438,69.04516
63,2,2.271707058,2.2167387,60.198498
63,2,2.449898481,2.393044,60.911613
56,1,2.341917992,2.283189,60.496655
59,1,2.272788048,2.2162094,60.411224
56,1,2.334576845,2.2746916,60.49454
59,1,2.413868189,2.4161043,60.248543
58,1,2.33366251,2.2692788,60.569523
59,1,2.293837547,2.2101128,60.476566
60,2,2.451395988,2.3910618,60.94136
55,1,2.293979883,2.2042828,60.705757
62,2,2.433151484,2.4046998,60.79883
58,1,2.290403605,2.2651112,60.282177
62,2,2.394317865,2.3557355,60.790306
65,2,2.289730072,2.2260008,60.50892
58,1,2.289176702,2.1997204,60.69279
62,2,2.302792311,2.2310464,60.580383
60,2,2.255020618,2.19187,60.60515
62,2,2.414032221,2.403197,60.753048
62,2,2.29496336,2.2522302,60.490746
59,1,2.26822567,2.2482216,60.40616
64,2,2.252433777,2.2211466,60.481743
57,1,2.324331522,2.2679198,60.428036
60,2,2.443864584,2.383151,60.81592
55,1,2.414278269,2.360619,60.4327
65,2,2.26084137,2.1830668,60.360703
63,2,2.264026642,2.2241013,60.371307
61,2,2.43270421,2.394607,60.77625
65,2,2.231587172,2.1682549,60.523685
55,1,2.291457415,2.2173853,60.413155
59,1,2.387553692,2.383423,60.198067
59,1,2.301888227,2.2215865,60.628365
59,1,2.280698538,2.2365742,60.479248
58,1,2.301910162,2.2115095,60.60637
57,1,2.571111679,2.4249313,54.28006
56,1,2.556338787,2.3715115,54.08035
57,1,2.533461571,2.383415,53.51031
28,0,2.53614831,2.375805,53.13433
57,1,2.579032183,2.4010499,52.783463
26,0,2.614169598,2.4291668,54.268898
57,1,2.612065554,2.4115255,53.75083
57,1,2.557480097,2.4155436,54.049026
57,1,2.507052898,2.3446858,53.4728
42.5,0,2.639404535,2.4083734,52.10699
57,1,2.579170704,2.399539,54.07731
65,2,2.493849039,2.3131847,53.744247
57,1,2.591017485,2.3899283,54.21559
64,2,2.532810926,2.3689208,54.225212
58,1,2.467145443,2.328302,53.461983
57,1,2.601611853,2.4399362,53.737694
57,1,2.530360222,2.3760412,54.012825
59,1,2.596737623,2.374105,53.22003
70,3,2.271095753,2.2039664,67.59523
70,3,1.973807096,1.7913059,69.988525
70,3,2.017791033,1.7812289,69.88682
70,3,2.123450279,1.8610206,69.940285
70,3,2.061674833,1.7953234,69.87234
70,3,1.95151329,1.7727829,69.69882
70,3,2.086136818,1.8344527,69.955956
70,3,2.048418283,1.7935716,69.928314
70,3,2.14178443,1.9651415,69.96889
70,3,2.061432123,1.8195488,70.00521
70,3,2.046508312,1.8585696,70.02197
70,3,2.08274579,1.8256619,70.01202
70,3,2.023180723,1.8229915,70.01151
70,3,2.068404198,1.8812568,69.98629
70,3,2.057095528,1.814025,69.97639
70,3,2.025507927,1.7907277,69.98063
70,3,2.023119211,1.7872335,69.99978
70,3,2.166195154,1.8840271,69.990616
70,3,2.03881669,1.813298,69.96262
70,3,2.000509739,1.795207,69.997986
70,3,2.083352804,1.8402783,69.99533
70,3,2.101602793,1.8029387,69.87773
70,3,2.095566273,1.900883,69.976654
70,3,1.993779778,1.7997015,69.9945
70,3,2.053398609,1.8339778,69.91453
70,3,2.008766174,1.7972441,69.96855
70,3,2.180293798,1.8580027,69.768265
70,3,2.120498419,1.8587701,69.8436
70,3,2.043802023,1.8445859,69.95467
70,3,2.119111538,1.8256772,69.93783
70,3,2.070355177,1.8315086,69.99939
70,3,2.123100996,1.8565005,69.991905
70,3,2.110812664,1.877846,70.01181
70,3,2.13276577,1.8624991,69.90398
70,3,2.135454893,1.8853735,70.00176
70,3,2.105838299,1.881381,69.99952
70,3,2.104782104,1.9350649,69.84255
70,3,2.035257101,1.7828314,69.86032
70,3,2.011030674,1.79376,69.9916
70,3,2.021342278,1.7950468,70.00979
70,3,1.989479423,1.803999,70.00609
70,3,2.087037563,1.8170025,69.88757
70,3,2.065165997,1.8621305,69.97981
70,3,2.010462284,1.7609187,69.839516
70,3,2.056771517,1.79983,69.93609
70,3,2.053791046,1.8393856,69.95751
70,3,2.063540936,1.7899847,69.83678
70,3,2.085256577,1.8935951,69.95376
70,3,2.036623955,1.7906926,69.989815
70,3,1.965634942,1.785895,69.99835
70,3,2.024708033,1.8356934,70.00821
70,3,1.9753896,1.7549632,69.88668
70,3,2.096606493,1.8133571,69.806725
70,3,2.111097097,1.8548092,69.88993
70,3,2.024763584,1.8396987,69.81464
70,3,2.194593191,1.9310025,69.780594
70,3,2.093034267,1.8259771,69.8251
70,3,2.057698488,1.9070331,69.7959
70,3,2.272096157,2.1015966,69.038445
70,3,2.258335114,2.2129633,68.39624
70,3,2.255321264,2.172401,67.78052
70,3,2.254424095,2.17367,68.285034
70,3,2.093914032,1.8927746,69.99204
70,3,2.115409613,1.8231715,69.91469
70,3,2.102725983,1.9045026,69.88759
70,3,2.074968815,1.8775592,69.959915
70,3,2.228144646,2.1206758,68.2138
70,3,2.108076572,1.9409912,69.87745
70,3,2.167410851,1.9182172,69.95722
70,3,2.164804697,1.9008231,69.86932
70,3,2.019483089,1.7956935,69.89185
70,3,2.055834055,1.7916654,69.98109
70,3,2.076224804,1.8210477,70.00868
70,3,2.004664421,1.8104861,69.942635
70,3,2.141593933,1.8520892,69.90133
70,3,2.060959339,1.7917613,69.967
