TS50_float,label,esm1b_ppl,esm1v_ppl,E[TS50]
70,3,2.058218241,1.8642817,69.98738
70,3,2.140161514,1.9261994,69.82349
70,3,2.102860451,1.8339121,69.94284
70,3,2.153971195,1.89661,69.86528
70,3,2.325387001,2.072829,69.88915
70,3,2.333433867,2.1418202,69.87842
70,3,2.256542206,2.072587,69.94685
70,3,2.097158194,1.8919649,69.952774
70,3,2.011786222,1.8068188,70.00271
70,3,2.009359598,1.8002951,69.84952
70,3,2.052765369,1.7780005,69.96645
70,3,2.065562248,1.8459939,69.98876
70,3,2.080324888,1.8640908,70.00695
70,3,1.965634942,1.785895,69.99835
70,3,1.986250162,1.7734705,69.98437
70,3,2.097004414,1.8717948,69.946
70,3,2.078838587,1.8218354,69.95838
70,3,2.002044439,1.8006593,69.99173
70,3,2.106990576,1.840076,69.890434
70,3,2.081546783,1.8563498,69.981
70,3,2.016280174,1.7771783,69.9475
70,3,2.026317835,1.8210976,69.91031
70,3,2.017843008,1.7865798,69.978966
70,3,2.012525082,1.7888792,69.980225
70,3,2.093245506,1.816255,69.90404
70,3,2.047606707,1.8046819,69.95317
70,3,2.01661706,1.8419067,69.84372
70,3,2.031787157,1.7999914,69.91114
70,3,2.088682175,1.8401563,69.92239
55,1,2.761427641,2.5764213,40.1217
54,1,2.746589184,2.5725296,41.54949
42,0,2.752347708,2.5594127,40.356277
29,0,2.789581537,2.5524826,40.19149
48,0,2.80320859,2.6250103,40.11909
52,1,2.759889364,2.5858564,41.28118
52,1,2.931458712,2.7912557,56.647552
39,0,2.772812128,2.578507,40.0293
28,0,2.859328747,2.5887415,39.572613
67,2,2.450245857,2.4705677,61.023125
57,1,2.927993298,2.8873992,58.29874
57,1,2.88216877,2.5910141,55.86541
57,1,2.989056826,2.7747223,55.440483
62,2,2.897372484,1.9884298,64.42543
57,1,2.760472536,2.6401544,56.6934
33,0,2.802529812,2.571688,40.30113
40,0,2.763769865,2.5545459,40.28936
43,0,2.796098471,2.5922177,40.069736
38,0,2.84368372,2.6567993,40.125652
40,0,2.792863369,2.5713422,40.815483
57,1,2.86655879,2.679082,56.604317
62,2,2.530237198,2.5997257,60.190125
65,2,2.485637188,2.5742192,60.624756
51,1,2.835049868,2.6994426,56.36939
57,1,2.65594697,2.6913664,58.44548
43,0,2.720757723,2.6052403,40.846725
58,1,3.125013828,2.8798103,56.111576
58,1,2.479734659,2.4667327,60.72329
58,1,2.669342995,2.6304202,58.342243
58,1,2.829171658,2.5835717,56.135414
65,2,2.731472015,2.7055917,58.062263
57,1,2.703782797,2.7512002,58.724102
64,2,2.575815678,2.5343962,59.32891
47,0,2.808946848,2.6407335,40.176537
58,1,2.892356396,2.6728268,56.303444
57,1,2.853549004,2.742179,58.77304
27,0,2.89836216,2.6059873,39.52913
33,0,2.945525169,2.761846,39.722866
28,0,2.836772203,2.5607657,39.898495
64,2,2.831822157,2.643053,59.167267
28,0,2.811574221,2.5749362,39.63848
55,1,2.978781223,3.0039053,63.146233
65,2,2.876173973,2.667931,61.51567
40,0,2.821471691,2.6217194,40.540146
57,1,2.641700506,2.4824739,56.502243
55,1,2.91031456,2.6079023,56.423588
54,1,2.787999392,2.604889,40.613937
56,1,2.831669092,2.6959178,39.90162
50,1,2.719521761,2.5448291,40.990715
57,1,2.906407118,2.7898107,58.380516
70,3,2.247808456,2.2134445,59.599842
27,0,2.447802544,2.2632596,45.970352
27,0,2.444964409,2.2321172,45.56215
54,1,2.522229671,2.283693,45.52233
56,1,2.536309958,2.3039155,45.613434
53,1,2.513245821,2.2864711,45.678303
27,0,2.59408927,2.3328586,39.72158
33,0,2.446315289,2.2601871,45.222553
27,0,2.513608456,2.3200016,44.873966
33,0,2.450470686,2.2182064,45.468483
33,0,2.498551607,2.247447,45.18153
29,0,2.83232522,2.68531,44.296112
27,0,2.820291758,2.6949039,44.102814
27,0,2.839975119,2.6907973,44.256046
27,0,2.824401379,2.6975853,43.971436
27,0,2.836140394,2.7008483,44.099575
26,0,2.863018751,2.7258596,44.090324
26,0,2.738221645,2.642863,43.62584
57,1,2.840424538,2.5810134,44.73439
53,1,2.209223032,2.2571259,60.21402
60,2,2.22327733,2.241563,59.755817
64,2,2.211879253,2.2321284,59.461487
59,1,2.196228504,2.207239,58.016525
50,1,2.275125265,2.3074784,47.40959
29,0,2.300578356,2.2848334,46.251488
30,0,2.275747061,2.2893703,47.857
57,1,2.602296352,2.5126,55.548557
57,1,2.602379799,2.471959,54.95497
57,1,2.581032753,2.424153,55.298832
57,1,2.566714764,2.4232621,55.135017
57,1,2.554431438,2.4426584,55.160233
57,1,2.602040768,2.5126035,55.639843
32,0,2.321014404,2.335602,37.36216
52,1,2.25150919,2.2401118,39.1226
32,0,2.303883076,2.3295007,37.559837
29,0,2.307561874,2.3298879,37.737217
28,0,2.361737251,2.3896837,37.188828
38,0,2.362861395,2.3833253,37.631878
28,0,2.315582275,2.3286061,37.36124
29,0,2.315124273,2.3566387,37.325104
33,0,2.350665092,2.3539734,37.72266
31,0,2.360923052,2.3835258,37.301212
67,2,2.318892479,2.3664541,61.175888
70,3,2.274718285,2.2791162,61.88092
70,3,2.211084604,2.2899399,62.164024
70,3,2.239709616,2.2691474,61.941067
70,3,2.228043795,2.2559657,62.154335
65,2,2.359526873,2.3824115,61.269466
64,2,2.304432154,2.3859003,61.241753
66,2,2.235202312,2.3187115,61.58656
66,2,2.306528568,2.3595438,62.050556
70,3,2.32051897,2.3339772,62.010223
65,2,2.180534601,2.2238374,59.98905
34,0,2.326057673,2.357732,45.49742
36,0,2.171148777,2.2391229,61.016342
57,1,2.163535118,2.2209935,59.54856
70,3,2.168782711,2.2424788,61.77359
27,0,2.308459282,2.375449,45.035873
30,0,2.151870251,2.2283561,60.496277
28,0,2.308162451,2.3502138,45.631718
63,2,2.158813953,2.2324305,59.87207
62,2,2.151678324,2.1905594,58.315697
63,2,2.164788246,2.1955378,59.275192
29,0,2.311014414,2.341232,45.48471
50,1,2.3133986,2.3718152,46.709183
66,2,2.930536985,2.0174205,64.45737
66,2,2.931830645,2.0503736,64.48467
70,3,2.921385765,1.9834276,64.54333
66,2,2.970425367,2.087363,64.15852
65,2,2.978780508,2.0882745,64.39992
68,2,3.006851435,2.097235,64.06088
66,2,2.992664099,2.080131,64.414185
66,2,2.959914684,2.0656786,63.76675
66,2,2.973190546,2.0921388,64.02029
66,2,2.935622215,2.021186,64.42503
65,2,3.001868486,2.1137626,63.69552
26,0,2.492488861,2.260533,45.30108
56,1,2.468360186,2.2408319,45.98474
57,1,2.783537388,2.658787,43.809185
57,1,2.783608675,2.6579554,43.834724
50,1,2.301337242,2.3024216,46.229458
27,0,2.344323874,2.4477217,37.305992
27,0,2.336546183,2.374461,37.44924
27,0,2.384165049,2.4050896,37.416218
26,0,2.366856575,2.4687216,37.420837
25,0,2.299455643,2.405138,37.570633
28,0,2.298491716,2.3434408,37.894253
57,1,2.363437176,2.364393,60.800312
69,2,2.407325745,2.0421145,61.424133
59,1,2.15884161,2.0501192,61.412983
70,3,2.405554771,2.1052418,60.253876
63,2,2.372832537,2.011208,60.867912
70,3,2.515091419,2.1432202,66.57879
70,3,2.547806501,2.2861094,66.24667
66,2,2.314881325,1.9539312,61.12796
33,0,2.31906414,1.8288759,54.812973
70,3,2.195239067,1.9763178,67.029564
57,1,2.346564531,2.021663,57.847107
63,2,2.333909273,2.0117145,59.918716
70,3,2.336829185,2.0578492,67.39337
70,3,2.343090773,2.250156,68.41095
56,1,2.153533936,2.0839038,56.80703
62,2,2.351590157,2.2836568,58.324444
59,1,2.266729593,2.0070047,62.121506
66,2,2.443912745,2.3051612,67.62581
70,3,2.474429369,2.2588823,66.78711
45,0,2.39363122,2.3254008,55.47364
70,3,2.253076553,1.9802154,61.615402
42,0,2.120422125,1.822456,55.59293
60,2,2.347827911,2.012057,60.108925
70,3,2.501640797,2.3001847,67.12787
66,2,2.347753048,1.999387,60.994617
70,3,2.300825119,2.257685,69.14863
66,2,2.110886335,1.858399,58.784508
58,1,2.600071907,2.493411,66.14431
60,2,2.331983805,2.0337992,60.59352
70,3,2.428012133,2.2522957,68.55435
58,1,2.370060921,1.9250709,63.26835
70,3,2.492620707,2.322841,67.68224
70,3,2.267668962,2.058295,58.85382
69,2,2.512104034,2.2533634,65.72937
70,3,2.54097724,2.305194,68.017555
70,3,2.076289892,2.1161306,69.44409
70,3,2.50258708,2.3347735,67.49765
60,2,2.348529816,1.9884357,61.697495
58,1,2.186720133,2.089526,58.417095
70,3,2.347241163,2.3633063,69.123795
70,3,2.488372326,2.2726738,67.48912
58,1,2.561198473,2.279898,65.19905
58,1,2.350999594,1.9893026,60.82682
58,1,2.195724964,1.880869,59.484543
58,1,2.315606356,1.9270409,58.614983
58,1,2.31862402,1.9815017,58.243614
70,3,2.476448298,2.099515,66.46354
64,2,2.171384811,1.8591385,60.79439
66,2,2.344880581,1.9024613,56.49205
46,0,2.254029989,1.9809073,49.665394
61,2,2.339344025,1.9536293,59.049732
58,1,2.415411472,2.0129564,58.35385
70,3,2.405792236,2.0386767,63.320755
64,2,2.229287863,1.874766,58.178528
70,3,2.524343967,2.316152,67.01837
70,3,2.501640797,2.3001847,67.12787
64,2,2.409095287,2.1188126,59.88373
70,3,2.447043657,2.1636124,67.43221
27,0,2.265277863,2.2066593,46.649616
68,2,2.170858622,1.8734591,57.95835
62,2,2.269876003,2.018188,60.893272
67,2,2.407500744,2.1180956,66.272125
58,1,2.5304842,2.117581,61.84951
57,1,2.252678394,2.0388758,59.064697
70,3,2.509893894,1.9226826,66.3625
70,3,2.18824029,2.2013392,69.38506
59,1,2.268341303,1.988765,60.588074
66,2,2.489939928,2.148448,60.800854
62,2,2.301358223,2.0675557,60.42186
58,1,2.326491833,2.0518553,58.66918
68,2,2.329045773,2.0837612,67.346954
70,3,2.349271297,1.9993763,57.9987
57,1,2.374317408,1.9767424,58.766006
66,2,2.133345127,2.077546,60.142975
59,1,2.421757698,2.087729,57.925014
58,1,2.183663368,1.8166231,58.58255
70,3,2.439445496,2.090007,66.88742
70,3,2.534766912,2.1529884,66.64164
59,1,2.375793695,2.033608,58.517662
65,2,2.460506439,2.2484744,66.86073
70,3,2.09574914,2.0607464,69.36373
58,1,2.220629454,1.9872487,63.01528
65,2,2.528273106,2.3105352,66.82554
58,1,2.317904949,1.9606141,58.782307
70,3,2.499758959,2.25771,66.436935
68,2,2.430236816,2.0768402,67.27146
59,1,2.34566164,1.9811378,58.224693
70,3,2.334656715,2.3187928,66.02105
63,2,2.294793606,2.0048995,60.2324
70,3,2.409039259,2.0958104,66.96531
70,3,2.357450962,2.1543195,66.08923
62,2,2.497513056,2.1624694,66.84062
60,2,2.468123436,2.2139173,67.10405
58,1,2.045410633,2.075559,58.20883
70,3,2.337617874,2.2564943,64.99998
67,2,2.453630924,2.2626038,67.21802
70,3,2.477716446,2.2105458,68.11161
70,3,2.323655128,1.9684287,61.99092
64,2,2.467793465,2.1800363,66.118805
62,2,2.384493113,1.9927115,59.58207
68,2,2.521096945,2.3566403,67.54527
58,1,2.092167377,1.8399135,61.974663
70,3,2.610466003,1.9984041,66.26867
57,1,2.412593365,2.5002515,58.818848
57,1,2.358061552,2.4391131,59.26323
57,1,2.421332836,2.4765732,59.709076
56,1,2.427577972,2.499057,60.590126
57,1,2.454926252,2.5156765,59.193417
50,1,2.452554464,2.4665177,60.42864
58,1,2.407484055,2.4497328,59.04309
65,2,2.387005329,2.4700246,60.410423
54,1,2.377784967,2.4667287,58.677944
57,1,2.401019812,2.486812,59.526306
57,1,2.48406601,2.50081,60.312664
58,1,2.325204849,2.4101267,61.514275
58,1,2.304118395,2.3872032,61.56203
59,1,2.297609806,2.366761,59.871628
68,2,2.195842743,2.2840626,60.501926
58,1,2.294032097,2.3805497,61.258236
65,2,2.271051645,2.3370206,61.139
62,2,2.295934916,2.3438401,60.73694
65,2,2.295591831,2.389779,61.007263
57,1,2.263108015,2.339191,60.954403
63,2,2.293200493,2.369647,60.61062
62,2,2.294873476,2.4006095,61.305843
67,2,2.219938993,2.337442,61.77673
70,3,2.239895821,2.344717,63.324585
70,3,2.216968298,2.3534312,63.107357
70,3,2.24123311,2.343441,63.2585
67,2,2.240769625,2.3469217,62.50919
65,2,2.260603666,2.3699446,62.261726
70,3,2.150751829,2.3018749,62.36045
66,2,2.120983124,2.3242426,62.818806
70,3,2.191980362,2.3444042,62.14295
70,3,2.190957546,2.2733185,62.371925
58,1,2.237181187,2.3261294,61.757183
50,1,2.376818419,2.446092,59.320328
67,2,2.362826586,2.4458325,60.07469
59,1,2.324885845,2.3865004,59.631927
60,2,2.346047878,2.405934,60.741585
66,2,2.37965703,2.4376564,60.31271
50,1,2.47837925,2.5055256,59.909492
57,1,2.372069597,2.4146955,60.366676
57,1,2.341603994,2.4046447,59.76925
61,2,2.344404936,2.401013,59.587513
58,1,2.395009995,2.455811,59.86473
70,3,2.220314503,2.1490371,68.97808
70,3,2.10536027,2.0864794,69.12322
70,3,2.13076067,2.2419407,67.70453
70,3,2.147961617,2.1267686,69.59943
70,3,2.170297146,2.1829016,69.307816
70,3,2.222217083,2.2262669,69.676346
70,3,2.069807291,2.1363416,69.24612
70,3,2.068464518,2.105061,69.231285
70,3,2.186067581,2.1838002,69.64997
70,3,2.088870049,2.2189946,69.153336
64,2,2.113948107,2.1220062,67.36017
70,3,2.123755932,2.17339,69.20622
70,3,2.128599882,2.137903,69.543465
70,3,2.10017848,2.112557,69.34761
70,3,2.041114092,2.1416621,69.329025
70,3,2.25510025,2.2626019,69.38501
70,3,2.045728683,2.1054761,69.42296
70,3,2.115077734,2.212325,69.43878
70,3,2.105740547,2.1572022,69.670006
70,3,2.248261452,2.2001028,69.207695
70,3,2.106478453,2.1580918,69.359
70,3,2.114143372,2.1312633,68.62894
68,2,2.073768616,2.1147954,69.025154
70,3,2.136797905,2.223334,69.19016
70,3,2.160853148,2.222438,69.15817
70,3,2.186861038,2.189537,69.2093
70,3,2.056827307,2.12571,69.33766
63,2,2.198920727,2.2203913,68.63196
70,3,2.106541395,2.1614153,68.249405
70,3,2.052417517,2.062205,68.997215
70,3,2.177651644,2.2666516,67.50244
70,3,2.151357174,1.7593033,61.412285
70,3,2.120130777,2.2358153,67.77887
66,2,2.241580486,2.0969841,64.20599
70,3,2.34248662,2.1007707,63.36298
70,3,2.089739799,2.170772,68.056206
70,3,2.220287561,2.1149764,68.82176
70,3,2.041420221,2.1076837,69.06691
68,2,2.679472208,2.6997674,63.61793
70,3,2.093122721,2.0575888,69.275314
70,3,2.066803694,2.1361892,68.64014
70,3,2.045418739,2.077657,67.48287
69,2,2.055052042,2.0488951,68.078674
70,3,2.123654366,2.176079,68.19097
70,3,2.008929014,2.0684526,69.334564
70,3,2.093770266,2.0670645,69.45424
70,3,2.18769145,2.2110994,69.15958
70,3,2.007086515,1.9989895,69.456276
70,3,2.056184292,2.128576,69.23895
70,3,2.124516487,2.0838037,69.53364
70,3,2.083728552,2.093235,69.34535
70,3,1.992945433,2.0208082,69.23401
57,1,2.120536327,2.1829212,68.369804
70,3,2.020629406,2.1104364,68.30648
70,3,2.08325386,2.080825,68.93843
70,3,2.171939373,2.1661355,69.45113
70,3,2.175529957,2.176129,69.80936
70,3,2.394225359,2.470342,62.990395
64,2,2.189810514,2.2137926,68.9447
70,3,2.054625988,2.0871055,68.85343
70,3,2.170479774,2.1393602,69.464294
70,3,2.17572403,2.0795376,68.509766
68,2,2.035467863,2.0104034,68.33423
70,3,2.056381226,2.0842688,69.25837
57,1,2.328534603,2.2090857,58.277794
70,3,2.334981203,1.8055501,64.70768
70,3,2.319317579,1.6920445,64.44176
66,2,2.482168913,1.8061804,64.37436
70,3,2.311151028,1.7267281,64.77822
70,3,2.370539904,1.8679527,65.411865
64,2,2.163613319,1.7946386,61.405884
,-1,1.77204752,1.7112703,65.25118
64,2,2.27173996,1.7262515,64.70347
66,2,2.315062761,1.7444397,64.80884
62,2,2.257325411,1.7018788,64.71594
61,2,2.470581293,1.836945,65.162315
70,3,2.072984934,2.051241,68.00483
57,1,2.312460184,2.311264,57.603912
64,2,2.264477968,2.35512,57.04319
64,2,2.321130037,2.370459,59.128666
57,1,2.332816839,2.367192,57.75429
58,1,2.219590425,2.1992424,57.368332
60,2,2.195517063,2.2646766,58.321606
64,2,2.285707474,2.363738,57.34784
57,1,2.22412014,2.3115492,56.783974
57,1,2.256871462,2.2511613,57.376442
62,2,2.172151566,2.2124698,57.594505
57,1,2.177613974,2.213998,56.305862
58,1,2.217465401,2.2465446,56.693542
57,1,2.265504122,2.2117639,57.725906
58,1,2.275012255,2.3094828,58.069984
58,1,2.169579744,2.1432188,57.54085
63,2,2.345713377,2.2032843,60.50476
65,2,2.547246218,2.2350414,61.10142
56,1,2.675941706,2.276034,58.71991
57,1,2.392955542,2.1356914,59.151917
65,2,2.504424334,2.2511566,59.3516
57,1,2.793013096,2.347776,58.634697
63,2,2.454681396,2.1681714,61.087353
56,1,2.395972729,2.1705308,58.677956
57,1,2.69482851,2.413737,59.55136
58,1,2.631876945,2.326667,58.24086
57,1,2.498214483,2.1320286,58.970444
62,2,2.452429056,2.1478941,60.13137
65,2,2.456864834,2.0974703,60.852142
65,2,2.398017883,2.1655262,60.30935
57,1,2.341109276,2.0339613,58.725967
57,1,2.533553839,2.3823822,58.672447
63,2,2.496701956,2.1651506,60.581303
57,1,2.431761503,2.3122332,59.06678
57,1,2.555761337,2.259736,60.563255
57,1,2.692159176,2.3952274,60.729485
64,2,2.438083649,2.1859677,59.90644
57,1,2.519268751,2.2684984,58.65216
57,1,2.531174183,2.3820946,58.53273
63,2,2.600036144,2.2849255,61.326553
57,1,2.443676949,2.175267,59.40557
57,1,2.48592329,2.2760167,60.35882
57,1,2.375530243,2.0176797,59.79409
57,1,3.262331247,2.567191,57.247505
57,1,2.574599028,2.43518,58.50781
55,1,3.051940441,2.4899893,56.524117
58,1,3.095817804,2.3542695,56.650257
57,1,3.094121695,2.4235022,56.996338
57,1,3.08643651,2.444965,56.678925
57,1,2.703116894,2.4750285,58.69577
57,1,2.75193119,2.4542692,58.40011
56,1,2.593730927,2.4947772,59.508434
58,1,2.718159676,2.4004886,58.188766
41,0,2.196491718,1.8282053,42.18584
32,0,2.194658041,1.8201509,41.460014
48,0,2.195022106,1.8176805,39.761818
34,0,2.219835043,1.8595474,39.848095
44,0,2.20771575,1.841884,39.804306
54,1,2.143270254,1.7861775,42.242184
55,1,2.136100769,1.7781245,42.05291
30,0,2.232372284,1.8304267,40.648964
34,0,2.286801815,1.9423882,39.447998
58,1,2.596870661,2.4091215,60.89672
58,1,2.08289814,2.0147476,58.43232
27,0,2.4744699,2.6182075,56.912285
58,1,2.11243701,2.0917597,57.49405
70,3,2.492310762,2.3254874,62.87113
57,1,2.211646557,2.216264,57.43508
57,1,2.073868752,2.1431503,57.25611
57,1,2.196541071,2.1253266,58.397705
63,2,2.116883516,2.1390483,57.193855
56,1,2.39380455,2.4672408,56.68177
65,2,2.478092432,2.234775,63.717438
54,1,2.400985718,2.4686403,56.599552
64,2,2.364992857,2.4512978,56.84636
62,2,2.525269508,2.3371184,61.382195
57,1,2.376596928,2.4890656,57.06373
57,1,2.383948565,2.484633,56.91291
63,2,2.294629097,2.36364,56.86585
57,1,2.390307903,2.4863617,56.824947
57,1,2.414198637,2.5230324,56.989227
28,0,2.40927887,2.496379,56.918407
64,2,1.994840384,1.9524083,61.889954
57,1,2.697450638,2.2095733,56.898487
56,1,2.007613897,1.9523923,61.39361
56,1,2.330190182,2.3532813,55.55307
58,1,2.537849665,2.1047556,57.173996
57,1,2.208426952,2.239464,57.19982
57,1,2.562689781,2.1219113,56.990147
59,1,2.0213027,1.969551,61.639076
57,1,2.257343531,2.2957263,56.06138
57,1,2.587236166,2.1567457,57.023445
57,1,2.574218988,2.124852,57.01611
70,3,2.048250914,1.9994926,61.494904
57,1,2.538646936,2.0878737,57.0002
65,2,2.014956951,1.9934317,61.81138
64,2,1.958909631,1.9234265,62.261063
46,0,2.243168354,2.294455,56.21251
59,1,2.559586763,2.1063857,57.23906
55,1,2.267972469,2.2919948,57.22959
61,2,1.941622019,1.8964751,61.61898
60,2,2.079590559,2.0381346,60.571274
56,1,2.257650614,2.2971275,56.78684
66,2,2.099678755,2.0515032,62.45094
70,3,2.486711264,2.254345,64.16124
65,2,2.033352137,2.0560424,61.59132
67,2,2.515569687,2.2621639,63.2865
59,1,1.945434809,1.9046347,60.734543
56,1,2.229428291,2.2458591,56.837578
65,2,2.718482733,2.3639934,60.45076
54.5,1,2.19052124,2.08591,64.09864
70,3,2.810020924,2.4423444,60.36637
58,1,2.480375767,2.3300328,67.071915
70,3,2.391517639,2.276231,66.994064
70,3,2.20104599,2.154236,66.56761
65,2,2.81148839,2.4397836,60.391644
35,0,2.032689571,1.6781938,64.859116
66,2,2.724551916,2.3490891,60.51716
70,3,2.235206366,2.1370797,68.05171
67,2,2.5273242,2.274714,66.62671
66,2,2.982230425,2.5155687,60.955734
36,0,2.817976713,2.4201438,60.624584
70,3,2.03362298,1.6660625,64.59288
67,2,2.209331512,2.1466868,64.92252
48,0,2.03688097,1.6214128,64.75148
64,2,2.664744616,2.3444722,60.19536
49,0,1.967734814,1.604716,64.129196
70,3,2.163502216,2.0987375,68.68492
70,3,2.715703249,2.3730824,59.6771
65,2,2.823694944,2.4471798,60.821438
64,2,2.847659111,2.9619412,64.232346
57,1,2.040118933,2.0274594,59.61149
70,3,2.758529425,2.3813562,60.78626
70,3,2.060033083,1.6670038,64.71477
70,3,2.217503786,2.1589005,67.9167
66,2,1.979381561,1.6381955,64.09158
70,3,2.175780773,2.092621,68.19198
61,2,2.31927228,2.2406056,62.686886
70,3,2.142018557,2.0996268,68.30755
70,3,2.143287659,2.142123,68.84068
60,2,2.04204154,1.6471581,64.84978
42,0,2.37810874,2.223864,62.487305
62,2,2.131252527,1.7981778,62.38616
67,2,2.186772823,2.120574,68.26611
64,2,2.359876871,2.2976935,63.64447
66,2,2.215653419,2.090765,62.137997
70,3,2.330288649,2.137642,68.2397
70,3,2.264174461,2.283066,68.64405
66,2,2.22296834,2.1479728,68.07358
70,3,2.246000767,2.122498,66.28346
63,2,2.854153156,2.4286854,62.06781
66,2,2.158891439,2.1859496,61.41996
66,2,2.294495821,2.2654953,65.84882
67,2,2.232465267,2.2163544,67.761734
66,2,2.254151821,2.2350993,68.2263
70,3,2.596941233,2.3696384,67.03636
66,2,2.825232506,2.403541,62.91743
