TS50_float,label,esm1b_ppl,esm1v_ppl,E[TS50]
66,2,2.724112034,2.3400738,63.33568
70,3,2.50531435,2.326343,66.57482
65,2,2.742550135,2.3929927,60.591637
67,2,2.086153746,2.0813363,63.829704
70,3,2.780076504,2.382096,62.803
70,3,2.1678195,2.0922153,68.74446
70,3,1.980351329,1.6450816,65.37446
70,3,2.124359369,2.1100879,68.34484
68,2,2.219196796,2.1752517,68.02704
57,1,2.407480955,2.2601144,66.030846
66,2,2.84438014,2.4581413,60.48722
63,2,2.327026844,2.2122493,66.10759
70,3,2.559626341,2.3011882,67.07596
70,3,2.026181221,1.6092492,64.40887
66,2,2.266734123,2.150193,62.31513
63,2,2.723304272,2.3733263,60.00348
70,3,2.777176619,2.3854866,59.735706
70,3,2.458489656,2.3047502,66.52385
55,1,2.333986521,2.2411406,62.370598
70,3,2.278351784,2.270455,66.17627
64,2,2.919636488,2.448655,61.49945
58,1,2.858712912,2.4378395,61.044327
56,1,1.926048398,1.9043785,62.320705
70,3,2.905823469,2.4367397,59.23061
58.5,1,2.024775505,1.6672542,64.96849
70,3,2.74771452,2.3707085,58.03798
60,2,1.969083548,1.6117989,64.7367
48,0,2.731976986,2.352371,60.53832
63,2,2.819892645,2.4269576,61.62807
66,2,2.061874866,1.6699432,64.86164
36,0,2.810599089,2.3996894,60.958347
66,2,2.524943352,2.309196,65.40169
56,1,2.121863842,1.9941937,58.163116
33,0,2.850340605,2.4208546,60.87234
58,1,2.830293894,2.4034188,60.480064
70,3,2.035651207,1.6962398,64.92311
66,2,2.754098892,2.386954,59.85741
70,3,2.169159889,2.1211047,68.36505
66,2,2.23185873,2.2253895,65.79814
56,1,2.076452494,2.002766,59.371494
60,2,2.963813543,2.487233,60.334785
66,2,2.784404278,2.3820283,62.87571
70,3,2.180101871,2.108644,68.81406
64,2,2.880013704,2.4300563,60.368774
65,2,2.142213345,2.1869164,60.698418
40,0,2.137797356,2.042074,62.38974
70,3,2.199649572,2.1159718,66.13673
65,2,2.317383528,2.283691,66.957115
57,1,2.071801662,1.9905521,58.095867
62,2,2.777428389,2.8759627,63.983795
66,2,2.390443325,2.297959,67.65349
66,2,2.281667233,2.2134252,67.9751
57.5,1,2.266897202,2.1790376,56.45005
60,2,2.328144073,2.3357902,63.52262
67,2,2.185635567,2.1278617,66.67454
60,2,1.941729903,1.6238018,64.203285
64,2,2.458784819,2.2968454,66.61578
35,0,2.084944487,1.6929247,64.28746
65,2,2.200639009,2.222623,65.28679
44,0,2.210681438,2.2854025,59.747047
65,2,2.185358286,2.267651,61.298332
59,1,2.053199291,1.6394591,65.23842
65,2,2.160345554,2.1786346,63.192875
70,3,2.248954535,2.1465693,67.84071
70,3,2.151212454,2.0162284,67.15727
67,2,2.353120565,2.2884464,65.803894
58,1,2.199594021,2.0649505,58.051037
40,0,2.204144001,2.2050145,64.52252
66,2,1.974593759,1.60365,64.42436
65,2,2.015875578,1.6569064,65.20867
48,0,1.996973991,1.6365179,64.14265
65,2,1.997475386,1.8945351,61.96988
70,3,2.16677022,2.0845816,68.6618
70,3,2.305119038,2.2342405,68.51135
63,2,1.977564335,1.6642019,63.72293
57,1,2.346196413,2.237179,57.228615
66,2,1.973740935,1.5877737,64.08521
62,2,2.112726688,1.7628711,62.5504
65,2,2.468807697,2.268943,67.07295
70,3,1.984253168,1.6551552,64.58757
58,1,2.008573294,1.6117691,64.53537
54,1,1.945651889,1.5898371,64.25406
32,0,2.94329071,2.4951413,61.001606
70,3,2.180356264,2.0669818,68.58617
70,3,2.390462637,2.2256732,66.193726
66,2,2.852922916,2.4952068,60.29709
66,2,2.304656267,2.2729409,65.87027
70,3,2.325201988,2.2704775,67.96727
63,2,2.387405157,2.3713474,64.61638
66,2,2.115252018,1.7696822,65.562485
70,3,2.305007458,2.2463684,68.368095
65,2,2.802246094,2.4148629,61.578983
65,2,2.742838144,2.494055,65.931465
70,3,2.054345131,1.7299452,65.43021
66,2,2.003734589,1.6651245,65.08973
65,2,2.119141817,1.7438514,64.905205
,-1,2.362601757,2.32861,65.34696
65,2,2.770174503,2.4790156,65.51972
70,3,2.322265863,2.2182245,67.502045
70,3,1.995563507,1.6710621,65.35644
64,2,2.092126369,1.7377286,64.90009
70,3,2.059677839,1.7199607,65.74841
70,3,2.31545496,2.242333,68.03789
64,2,2.055687428,1.745141,64.88326
70,3,2.878624678,2.4135296,61.02897
65,2,2.472620249,2.4254594,66.71235
70,3,2.362313032,2.325724,67.712425
63,2,2.310236692,2.2772207,64.49474
70,3,2.809327126,2.3845813,63.72796
64,2,2.036293268,1.6972342,64.89704
70,3,2.041261196,1.7080238,65.65766
70,3,2.702574968,2.3454704,64.18707
66,2,2.106431961,1.7008945,65.580635
66,2,2.945765734,2.5153632,61.37097
61,2,2.353666544,2.3294404,64.637955
63,2,2.385853767,2.3709183,64.92064
70,3,2.271104574,2.284503,64.99035
66,2,2.136624813,1.7372606,65.123184
67,2,2.041026115,1.6604939,64.77641
69,2,2.07199645,1.735175,64.92292
68,2,2.064749479,1.6984005,65.103386
70,3,2.073036671,1.7233027,64.85545
65,2,2.078099728,1.7567507,64.73722
62,2,2.384185076,2.3444388,64.51787
65,2,2.367372513,2.2454169,67.405716
70,3,2.071117401,1.7067032,65.34644
65,2,2.094475269,1.7514412,65.67317
67,2,2.338659286,2.2083936,67.33206
64,2,2.421274185,2.4032419,64.82464
70,3,2.868216515,2.4246426,64.37836
65,2,2.117353916,1.7288474,65.52143
70,3,2.280976295,2.160533,67.59487
66,2,2.081219673,1.7475518,65.79871
65,2,2.131319046,1.7817612,64.9174
70,3,2.224101782,2.2172322,62.32554
57,1,2.021759748,1.7762064,64.07138
66,2,2.062469244,1.7105095,65.71297
66,2,2.396008015,2.2453609,66.764915
70,3,2.012933731,1.681902,65.47803
65,2,2.182208538,1.792356,65.56687
65,2,2.043554068,1.7025492,65.35005
70,3,2.833969831,2.4278095,64.06112
70,3,2.080280304,1.7232357,65.33878
70,3,2.046119213,1.7568618,65.78259
66,2,2.362044334,2.305147,65.37829
70,3,2.390189886,2.3717065,65.59917
65,2,2.425005198,2.330716,67.30994
70,3,2.330855131,2.291842,66.027214
70,3,2.020415783,1.7306887,65.06006
64,2,2.0081985,1.726516,65.172676
64,2,2.391685486,2.3589175,64.694664
70,3,2.220973015,2.1632855,66.85913
65,2,2.823026419,2.4322302,61.966568
70,3,2.248515368,2.2380161,67.936966
66,2,2.31888938,2.268354,66.44995
70,3,2.037524462,1.7074753,65.51257
65,2,2.78400588,2.504294,65.36023
66,2,2.31912446,2.2816563,66.63117
70,3,2.425523996,2.3358042,67.7229
70,3,2.818760633,2.3980455,64.456825
70,3,2.017747164,1.6916845,65.53229
65,2,2.34215641,2.2742574,67.22617
70,3,2.783221245,2.350399,63.2145
66,2,2.086386681,1.7362989,65.2546
70,3,2.118712664,1.7130351,65.31664
67,2,2.344240904,2.2366161,67.051994
65,2,2.975975513,2.542742,62.202465
70,3,2.331293344,2.2756367,67.864
69,2,1.995705009,1.6757773,64.927086
67,2,2.061990023,1.6847024,62.87601
64,2,2.915225744,2.4821458,61.489418
70,3,2.363462448,2.2606869,68.1037
70,3,1.999621511,1.6875486,65.78134
,-1,2.119562149,1.7111167,65.41918
68,2,2.405232906,2.348982,67.85995
57,1,2.071398735,1.7217822,65.26654
64,2,2.419548988,2.3539867,64.72994
67,2,2.835208654,2.406021,63.68791
70,3,2.024214506,1.6845803,65.85251
65,2,2.703620672,2.3408008,64.44851
64,2,2.742039204,2.3830476,64.219955
70,3,2.63389039,2.3841627,67.19647
65,2,2.093077421,1.7780582,65.492874
70,3,2.314333677,2.2682574,66.45969
70,3,2.419247627,2.3803604,68.091324
70,3,2.344453096,2.313695,67.545944
70,3,2.375118971,2.3398616,68.623405
70,3,2.105694294,1.7684474,65.03068
70,3,2.066982031,1.7319783,65.93205
70,3,2.049588919,1.7357912,65.291084
70,3,2.432285547,2.3160267,67.87608
65,2,2.864655972,2.4671395,62.48443
70,3,2.330394268,2.2658584,68.24471
70,3,2.042188406,1.7408425,64.849915
70,3,2.279690504,2.241578,68.015686
70,3,2.059046268,1.6990294,64.840965
65,2,2.139070511,1.7248844,64.512405
65,2,2.08262372,1.7570701,64.69629
66,2,2.078973532,1.7752573,65.29726
70,3,2.064049721,1.7289785,64.72113
,-1,2.058463573,1.7125423,64.877174
70,3,2.375432014,2.2933006,67.8196
70,3,2.876443863,2.4220798,63.692276
70,3,2.737473726,2.3451672,64.4921
65,2,2.443516254,2.3830166,64.7304
,-1,2.671539307,2.4345899,65.611755
64,2,2.35576725,2.3345,64.75546
65,2,2.130739689,1.783002,65.1343
66,2,2.188519716,2.2194042,59.46334
70,3,1.994224787,1.6659569,65.03226
70,3,2.02712059,1.7183026,65.80744
70,3,2.063655138,1.7029316,65.154854
65,2,2.101384401,1.7483774,65.42325
65,2,2.894191742,2.476749,62.064743
,-1,2.23050189,1.8782744,66.326126
64,2,2.411192894,2.3457487,64.58226
70,3,2.03762269,1.6969533,64.756424
,-1,2.12710762,1.8121309,64.972855
65,2,2.102337837,1.7863079,64.70319
57,1,2.118480206,1.827655,64.650154
,-1,2.118400574,1.7615621,65.4614
61,2,2.072151423,1.6957799,65.44409
,-1,2.165211439,1.8297548,64.263664
65,2,2.136325121,1.794343,65.840225
70,3,2.329524755,2.2409563,68.37227
,-1,2.090574265,1.7486916,64.26866
67,2,2.041556597,1.7250077,65.20257
65,2,2.120286703,1.7880229,64.38477
60,2,2.03676939,1.7355075,61.538277
65,2,2.009698391,1.7289981,65.604004
70,3,2.089387417,1.75904,65.265
66,2,1.977359533,1.6573842,65.51296
70,3,2.281908274,2.2484908,64.58118
70,3,2.339816809,2.2588675,68.04515
65,2,2.128937006,1.7843021,65.226166
70,3,1.98748982,1.690715,65.77609
69,2,2.084552526,1.7625934,66.0335
70,3,2.337183475,2.3479722,65.12172
70,3,2.050326586,1.7342471,64.961426
,-1,2.108678341,1.7644601,64.99956
70,3,1.978472114,1.9858998,64.79695
70,3,1.940334558,1.9829637,65.188385
70,3,2.015305996,2.0406573,66.18234
70,3,1.929503441,1.9857105,65.874176
70,3,1.922665119,2.0085216,65.03728
69,2,1.906190276,2.0013454,65.211205
70,3,2.010917187,1.9607303,64.91449
58,1,2.006799221,2.0557175,62.073788
65.5,2,2.210963726,2.2631402,62.13389
70,3,1.947404742,2.036801,66.87799
63,2,2.062081814,2.050148,64.54978
65,2,2.329781771,2.1857708,60.424065
67,2,2.01735878,2.0604224,65.41632
58,1,2.425139666,1.830906,60.587585
65.5,2,2.013419151,2.0805163,65.39606
67,2,2.474447012,1.877395,67.87143
69,2,2.00247097,2.0076396,64.46907
70,3,1.967942953,2.0132265,65.051956
68.5,2,1.948062658,1.976789,65.58243
70,3,1.928857565,2.012851,66.74006
65,2,2.0899508,2.103695,65.91784
66,2,1.894733787,1.968371,65.05488
67,2,2.043312311,2.0413191,64.552315
66,2,1.955187678,2.052207,64.80456
68,2,2.01267314,2.0025902,65.099014
36,0,1.970109105,2.0596275,64.84108
65,2,2.019859552,1.9790257,66.236855
70,3,2.047467232,2.0575058,64.09252
70,3,1.955794811,2.0059803,66.41753
65,2,1.922477126,1.9725083,65.05277
70,3,2.069664001,2.0467877,66.280716
70,3,1.962750196,2.0287778,63.204933
70,3,2.398685217,1.7802335,67.32707
63.5,2,2.093640089,2.1026247,64.72192
56.5,1,1.869914293,1.9489328,61.569984
66,2,2.042500496,2.0506525,64.47011
66.5,2,1.900964379,1.9812663,64.71126
63.5,2,2.03352952,2.089141,66.29494
70,3,1.94489181,1.9331113,66.52157
57,1,2.029221058,2.098961,64.504486
41,0,2.072088003,2.0020752,59.468216
62,2,2.027982235,2.1077857,64.261894
55,1,1.890027642,1.9573559,61.272278
70,3,2.021253109,2.041966,66.62606
64,2,1.93596983,1.9424032,62.392197
64.5,2,1.980379701,2.0270395,65.14383
66,2,1.967812419,1.9586265,64.999146
70,3,2.010773659,2.0550377,66.13339
70,3,1.996250391,2.0946016,65.91005
64,2,1.995465159,2.0340998,64.35493
65,2,1.984391809,2.099895,66.07561
68,2,1.984630823,1.9601806,64.80835
70,3,1.881494045,1.934836,66.38312
70,3,1.950523973,1.9811003,67.00962
70,3,2.380731344,1.7588775,67.37426
68.5,2,1.939428926,1.8723404,63.922935
63.5,2,2.108160734,2.1150546,65.12271
70,3,1.873260736,1.9678863,65.652275
70,3,2.33176589,1.7849697,67.04141
64,2,2.022309065,2.0650535,64.949615
57.5,1,1.998847723,2.041532,64.49573
65.5,2,2.12880373,2.2150803,65.02075
58.5,1,1.998104334,2.0572767,65.06116
70,3,2.381817579,1.7664979,67.51049
64.5,2,2.019170523,2.0773509,65.2961
70,3,1.926392078,1.93138,65.086
69,2,1.910183787,1.9610723,64.195984
70,3,2.022441149,2.0830758,66.91512
67,2,1.987085938,2.0227947,66.175354
70,3,1.941735983,2.0304496,66.347496
57,1,1.930898547,1.9520297,60.72786
62,2,1.977076292,2.0336766,63.07678
54.5,1,1.916771531,2.0011444,61.076447
64,2,1.961696506,1.9854015,63.59926
70,3,1.98983264,2.092626,67.23011
66,2,2.121439219,2.1378913,65.36966
65,2,1.927006721,2.0310395,64.804214
70,3,1.936405063,1.961822,66.2051
65,2,2.026399612,2.0254369,64.127106
70,3,1.991944075,2.0154352,66.16318
60,2,1.959780455,1.9916505,63.900574
70,3,1.917976618,1.950912,66.05749
59,1,1.959536314,2.0478652,62.82949
56,1,1.932079196,2.0566847,63.13005
66,2,2.43538475,1.7969455,68.29593
58.5,1,2.108079195,2.1674404,65.75345
70,3,2.384274006,1.7487655,68.43271
70,3,1.976804972,2.018203,66.23579
70,3,2.182390928,1.6598752,68.826
66,2,1.976024389,1.986183,64.72264
70,3,1.942953348,1.9695642,65.90169
70,3,1.940183997,1.9430498,64.61466
58.5,1,1.995537639,2.0029888,63.99402
70,3,1.959898829,1.998642,64.540306
61,2,1.939239502,1.9935144,63.54463
64,2,1.951880813,2.082975,63.707985
70,3,2.012428045,2.0347176,64.51972
63,2,1.990714073,2.020807,63.185837
70,3,1.945585847,2.0149474,64.87262
63.5,2,1.964253187,2.0037339,63.872177
70,3,1.944960356,1.9640561,64.87193
67,2,1.892991304,1.9800142,64.56189
70,3,2.029088497,2.0687025,65.87087
65,2,2.45860219,1.8623238,67.09603
70,3,1.935068011,2.0171888,66.86566
57,1,2.013560057,1.8231378,62.05383
70,3,1.977473855,1.9749902,65.1993
63,2,1.926193237,1.9617143,64.94745
70,3,1.988015294,2.0973928,66.26692
70,3,2.492641449,1.8030056,66.74714
66,2,1.924295902,1.9859065,64.89423
65.5,2,1.946287155,1.9665126,64.49162
68,2,2.010710478,2.032231,64.37253
57.5,1,2.016190767,2.0559394,62.804726
65,2,1.993253827,2.0401993,62.270298
67.5,2,1.980674863,2.009611,65.4762
65,2,2.005821228,2.0425653,63.944817
59,1,1.885861158,1.930302,63.86532
57,1,2.239495993,2.2870822,57.678154
65.5,2,2.410392761,1.8058295,68.55897
70,3,2.169158697,1.6329501,68.86489
67,2,2.453966141,1.8116766,67.22667
66.5,2,1.913520098,2.0140228,61.18687
70,3,1.955500841,2.0273862,65.15928
70,3,2.072103739,2.0472775,67.35483
66.5,2,2.016520977,2.0274694,65.55374
70,3,1.862873197,1.9349477,65.44401
70,3,2.18094635,1.6365786,68.71414
67.5,2,1.859942317,1.9326187,64.97102
70,3,1.982496262,2.076707,65.88452
64,2,1.939731598,1.9803718,64.28055
59,1,2.027873993,2.1111183,64.02413
65,2,2.013918638,2.0652697,65.42442
70,3,2.065326929,2.10596,65.060814
63,2,2.094351053,2.1688786,64.39101
70,3,2.366001368,1.764107,67.36568
66.5,2,1.98481071,2.006575,64.61087
70,3,1.976791263,2.0352116,64.015976
65,2,2.147888184,2.1229887,65.8286
66,2,1.975999355,2.048509,65.584885
57,1,1.934908152,1.964929,64.019485
58.5,1,1.989279747,2.023413,63.797962
70,3,2.037759066,2.028296,65.190125
70,3,2.172524691,1.5904781,63.45112
64.5,2,1.992685556,2.0393827,66.41846
68.5,2,2.002957344,2.0672228,62.680447
70,3,1.896351218,1.943808,65.19552
70,3,1.924961925,2.0019155,66.38231
70,3,1.888911724,1.9759948,65.82301
57,1,1.938858509,1.9901825,60.479523
70,3,1.971725702,2.0241444,65.45925
70,3,1.953214049,2.05565,67.15388
70,3,1.939100981,2.0537553,66.02108
70,3,1.93826437,1.9742328,66.44116
56,1,2.291432619,2.336262,57.611534
58,1,2.037712574,2.0598142,64.359344
65,2,1.994697809,2.066538,64.64743
68,2,1.989998579,1.9515975,64.44469
70,3,1.896419287,1.9298493,65.00241
65,2,2.288993359,2.2531545,57.812122
57,1,2.624674559,2.1707528,62.21068
57,1,2.283983469,2.2065969,57.28875
57,1,2.138388157,2.08859,60.385216
57,1,2.029603958,1.6265681,56.2642
64,2,2.394616365,2.233537,62.87726
70,3,2.514890194,1.9384279,62.31353
28,0,1.991611242,1.5995739,55.260307
58,1,2.288271666,1.8960305,59.877434
58,1,2.392252207,1.8119223,57.75273
66,2,2.400682211,1.9208918,64.387726
58,1,2.380724669,2.2550983,62.958984
50,1,2.427714109,1.9680763,55.17638
57,1,2.468897104,1.8707286,60.38868
57,1,2.618854523,2.0058737,57.669724
70,3,2.510953903,1.8872373,59.46286
58,1,1.962362289,1.6139164,56.668922
57,1,1.961246014,1.6048164,56.358932
58,1,1.97393918,1.6000695,56.630363
65,2,2.287391901,2.1099865,62.645393
60,2,1.949870706,1.5858068,56.584755
57,1,1.974309087,1.563639,56.176224
57,1,1.965561867,1.5906193,56.341835
65,2,1.916358232,1.5826865,56.51438
57,1,2.032636642,1.6221656,56.931934
57,1,2.001900673,1.6379659,54.95864
57,1,1.929499626,1.5687083,56.109516
57,1,2.05207777,1.6529707,56.33716
57,1,1.987076163,1.59293,56.3197
57,1,1.959583282,1.5538124,56.32503
66,2,2.243191957,2.165536,64.808525
57,1,1.97079277,1.5823164,56.46401
66,2,2.284762859,2.2060587,59.45247
57,1,2.621772528,2.5038745,56.522903
67,2,2.369191408,2.2559643,60.91021
64,2,2.25812912,2.2372336,60.163666
57,1,2.896217346,2.2265162,56.52051
54,1,2.35633707,2.2492576,55.17847
63,2,2.356744051,1.9727846,61.57956
56,1,2.56264472,2.8568704,56.812763
55,1,2.486716747,2.8047953,56.93711
55,1,2.48224926,2.7398727,57.015366
64,2,2.400516033,2.337185,63.728127
57,1,3.258512497,2.984386,56.482277
49,0,3.26694417,2.900866,44.810413
57,1,2.237603426,2.081945,59.74559
57,1,2.404867411,2.0165586,58.116222
42,0,2.884730816,2.158455,55.82421
50,1,2.413058281,1.9108888,58.339172
55,1,2.567643404,1.9837039,58.039806
70,3,2.345746756,1.7906611,59.675884
43,0,2.156126261,1.8311533,56.377243
56,1,2.623623848,2.67567,53.612118
60,2,2.661795378,2.6325786,60.813835
57,1,2.383421659,1.8660926,59.886635
55,1,2.65576148,2.2335653,57.969414
70,3,2.471523046,2.3203988,62.662952
57,1,2.498739243,1.9318999,58.505943
57,1,2.421362638,1.9033401,57.48272
65,2,2.634773493,2.828144,62.317593
57,1,1.931221604,1.5926441,56.374702
57,1,2.594079733,2.3243973,55.884094
34,0,2.126407862,1.8468252,54.453056
58,1,2.082219362,1.8045707,55.86916
56,1,2.093091965,1.9376197,59.442215
56,1,2.265239716,1.9476165,55.08089
64,2,2.317732573,2.2614923,59.135147
64,2,2.194456339,2.1655927,59.570473
58,1,2.355712175,2.2627919,59.53396
57,1,2.17113781,2.2060444,59.968925
58,1,2.230744839,2.0910888,59.677986
54,1,2.301016569,2.2679954,59.219635
65,2,2.24881506,2.1916556,59.783043
58,1,2.211864948,2.0995865,59.402004
57,1,2.277446747,2.207604,59.358154
57,1,2.254641771,2.1421647,60.015755
58,1,2.217684269,2.2290716,59.299194
59,1,2.054407358,1.9313737,60.264442
61,2,2.2659657,2.1960113,60.391777
29,0,2.329327583,1.963883,51.952766
66,2,2.375809193,2.22749,60.701164
57,1,2.274779558,1.9194459,55.337654
66,2,2.232540607,2.1826584,61.632797
64,2,2.194203138,2.2073133,60.342735
63,2,2.356158018,2.2588308,59.385353
57,1,2.39601779,2.2987206,59.696926
66,2,2.263281107,2.1804094,60.680378
57,1,2.370274067,2.2883358,59.74281
58,1,2.415668488,2.2493014,60.06382
57,1,2.240078688,2.099145,59.463593
57,1,2.322305202,2.1966918,59.358124
64,2,2.292668581,2.225972,59.97725
57,1,2.304185629,2.2558243,58.740597
57,1,3.11930728,2.2813082,56.611668
64,2,2.812216282,2.0821862,57.86895
58,1,2.83689189,2.0719965,57.101624
65,2,2.784522533,2.0562243,57.386646
52,1,2.205443382,1.6557658,58.89821
57,1,2.283293009,2.1719706,62.786617
57,1,2.750242472,2.0495937,56.751663
64,2,2.967774153,2.1905468,58.073627
57,1,2.893757582,2.1664147,56.67428
57,1,2.841931343,2.116897,57.291748
64,2,2.443974733,1.9325178,59.88726
57,1,2.847100973,2.1065257,56.73049
57,1,2.806102514,2.135469,56.088604
65,2,2.465293407,2.0321171,60.558586
57,1,2.868085146,2.1262512,56.741997
56,1,2.743914604,1.9940526,56.287907
57,1,2.578279257,2.0259886,58.26963
55,1,2.395555019,2.5241044,56.90357
57,1,2.43529129,2.5136867,56.720352
57,1,2.718017817,2.0927324,58.66384
57,1,3.167618275,3.0705929,56.44584
70,3,2.409543276,2.0269263,59.580536
57,1,2.39481926,1.8232446,58.71596
57,1,2.602499723,1.9928794,58.461704
70,3,2.479606628,2.3498194,63.15533
30,0,2.234691381,1.7931795,53.638718
27,0,2.42001152,2.188465,44.676804
65,2,2.288266897,2.198112,60.298912
63,2,2.222242355,1.9776515,56.26423
65,2,2.564170837,2.2592576,59.24784
59,1,2.19077158,2.0469997,56.64968
57,1,2.249190807,2.2165995,58.699738
65,2,2.537932158,1.930622,61.35323
57,1,2.498018026,1.9049563,59.36733
63,2,2.488278866,1.9905075,59.6662
57,1,2.518208027,1.926033,60.78327
57,1,2.539483309,2.117912,59.853416
65,2,2.377135038,1.926581,60.077934
70,3,2.430951118,1.8847609,63.801197
65,2,2.410351515,2.286134,62.872562
58,1,2.556390285,2.3382173,55.800663
62,2,2.276203156,2.1201932,62.428303
59,1,2.430003405,1.988712,59.10267
58,1,2.398497343,1.892705,58.647842
70,3,2.247461796,1.8643397,59.8501
62,2,2.435014725,2.372602,63.56366
57,1,2.266963005,2.1166067,58.627254
60,2,2.625601768,2.4580362,55.93972
58,1,1.928207874,1.5988141,56.27751
57,1,1.991107821,1.558452,56.41419
57,1,2.0476861,1.6244439,56.42331
57,1,2.002869844,1.5872847,56.541702
58,1,2.007917881,1.6001108,55.31315